Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,38,-0.003112371489905639,0.017267045308877203,1.0
t1,39,0.0010022157334035487,0.018352844684615573,1.0
t1,40,-0.004085121445911656,0.018816759302262478,1.0
t1,41,-0.0022834047768522862,0.020881420186108977,1.0
t1,42,-0.0007110499603673434,0.020215928951409858,1.0
t1,43,-0.0016232463687411536,0.01726565711191308,1.0
t1,44,8.916686580958952e-5,0.019792275994584992,1.0
t1,45,-0.0009559324675113226,0.01889589816543515,1.0
t1,46,-0.001042738800409531,0.02134462673512575,1.0
t1,47,-0.0006664190485650093,0.01986754147998208,1.0
t1,48,0.0013395998858173287,0.020850437446592318,1.0
t1,49,-0.0009111558683286219,0.020954570540598818,1.0
t1,50,-0.0007975595897941382,0.021396932865791852,1.0
t1,51,-0.0016440951907530533,0.021430614091036297,1.0
t1,52,-0.002147446174509107,0.019026729183683876,1.0
t1,53,0.0009417122935756535,0.0216907490790062,1.0
t1,54,0.00114190942341238,0.01876532150424287,1.0
t1,55,0.00046525397493951594,0.017760920415507895,1.0
t1,56,-0.0008196929002185446,0.020024772519080518,1.0
t1,57,0.0005422155182115095,0.020060391494471405,1.0
t1,58,0.0012502250461000276,0.023026729371343407,1.0
t1,59,0.0037684311484339587,0.02225720921260084,1.0
t1,60,-0.0005608460687073169,0.02016929075411877,1.0
t1,61,-0.003416333821441927,0.019663017725629114,1.0
t1,62,0.0018775099502181078,0.015976746595823228,1.0
t1,63,-0.004333434099993877,0.02256509437723508,1.0
t1,64,0.0020266173279013993,0.017871813021058208,1.0
t1,65,0.004806056475032614,0.02502885766807759,1.0
t1,66,0.001640925481018492,0.020840737017309294,1.0
t1,67,-0.0024327597719177143,0.020028333631861173,1.0
t1,68,-0.0010306745632793488,0.021336565236427008,1.0
t1,69,0.0024116216882595003,0.02089477750898704,1.0
t1,70,-0.0034155065345882756,0.02134230568113485,1.0
t1,71,0.00151821871416826,0.019528518765862837,1.0
t1,72,-0.0009575668536669894,0.019046877756759836,1.0
t1,73,0.0013915276648731507,0.02170451969257038,1.0
t1,74,-0.002432481215475997,0.024310343687409475,1.0
t1,75,-0.0026218028489670077,0.021981863931046106,1.0
t1,76,-0.0033804018039317956,0.02256097586503453,1.0
t1,77,0.0003431586192220508,0.02365950201883373,1.0
t1,78,0.0014231474944042125,0.022425834394225866,1.0
t1,79,-0.00027089982119372853,0.02303199170033598,1.0
t1,80,-0.0026537292995870614,0.020042635611036648,1.0
t1,81,-0.0008895753449704755,0.022750142024891763,1.0
t1,82,0.00022078452690512122,0.02349905161756429,1.0
t1,83,0.0017177382239334515,0.019176334851021958,1.0
t1,84,0.0022245774168635985,0.019985446627784863,1.0
t1,85,-0.002619275937958381,0.021190680784937552,1.0
t1,86,-0.0032905521839145992,0.023685609838964106,1.0
t1,87,0.0012253084740257655,0.021865519743865226,1.0
t1,88,0.0015004118227819679,0.02582568194493204,1.0
t1,89,-0.002093715741124526,0.021683037039199833,1.0
t1,90,-1.2806202682685914e-5,0.01838227089147602,1.0
t1,91,0.00020081549738455197,0.01975213399363545,1.0
t1,92,0.004775351136907848,0.02352112972754065,1.0
t1,93,-0.00026914760826315037,0.027216878664238657,1.0
t1,94,0.0035087636987161447,0.019740706792195327,1.0
t1,95,0.0009554720620737399,0.01991769527181037,1.0
t1,96,-0.0033534766706068376,0.023525492140866657,1.0
t1,97,-0.0014107640858146476,0.02349306258411698,1.0
t1,98,0.0015214893180152558,0.025722130096382148,1.0
t1,99,-0.002438804026859774,0.02533023197807686,1.0
t1,100,0.0024973965569682526,0.02658853207175732,1.0
t1,101,-0.0012616440043840451,0.021825910793209027,1.0
t1,102,0.0026971630608733053,0.024422103495977395,1.0
t1,103,0.002236055487802758,0.025052782893998735,1.0
t1,104,-0.0032657744931340396,0.02272608580355427,1.0
t1,105,0.0005726223459881076,0.022367333434134475,1.0
t1,106,-0.0001525001792406043,0.025367518995763002,1.0
t1,107,-0.0038126536026990856,0.026390131322462294,1.0
t1,108,0.0034332717809605253,0.02346599534251582,1.0
t1,109,-0.0024412323958850186,0.024185061037769545,1.0
t1,110,-0.0027730012204772946,0.02235825027218733,1.0
t1,111,-0.004936071791326553,0.021855176337863248,1.0
t1,112,0.00012096727157794355,0.023918969755308106,1.0
t1,113,0.0003512713237254462,0.02412090150983439,1.0
t1,114,-0.0012921853586285732,0.023833342848215124,1.0
t1,115,0.0018594410514366274,0.023470471874839458,1.0
t1,116,-0.003684412810898273,0.023909588366936883,1.0
t1,117,0.0029636922650886632,0.022733339661728087,1.0
t1,118,0.002335642717709322,0.02508265326008846,1.0
t1,119,0.0013832268726475191,0.024179133995609104,1.0
t1,120,-0.0022888014945221255,0.02631365605180063,1.0
t1,121,0.00024603278968706105,0.026946148634123035,1.0
t1,122,0.0013692639697788873,0.025956443192237118,1.0
t1,123,-0.0024455457671849184,0.027129682668483392,1.0
t1,124,0.001749627934742894,0.02166776401584436,1.0
t1,125,-0.002609338457714568,0.026279921022495146,1.0
t1,126,-0.0027749128713172107,0.02559951767249383,1.0
t1,127,-0.0006959536650923481,0.024111069465172875,1.0
t1,128,-0.004997425660250266,0.02490888507889888,1.0
t1,129,-0.0006098092955016583,0.027241668608613216,1.0
t1,130,-0.0019163674919446486,0.027244924264476746,1.0
t1,131,0.0015090240291644698,0.022601253203328044,1.0
t1,132,0.002133150655238092,0.027558666568826187,1.0
t1,133,0.0024462791339131987,0.027468465155162346,1.0
t1,134,1.9663265057780904e-5,0.023216088827220736,1.0
t1,135,0.001137009368558739,0.02802553826788458,1.0
t1,136,-0.003832187129964934,0.028585431616452814,1.0
t1,137,-0.0001693794140379194,0.024297180578824715,1.0
t1,138,7.597424885894832e-5,0.027366083713488462,1.0
t1,139,-0.0003536693336051957,0.025542636942454525,1.0
t1,140,-0.001668005525565156,0.024055444154741368,1.0
t1,141,0.0016851067373836476,0.02625452908834683,1.0
t1,142,-1.9272257592567368e-5,0.02909640418438217,1.0
t1,143,0.0005780683980066567,0.02360394183438392,1.0
t1,144,-0.0028835959235471854,0.027227699989039914,1.0
t1,145,0.0003980051516483964,0.024884325286158755,1.0
t1,146,0.002589209807552718,0.02611068202089582,1.0
t1,147,-0.002463725784177743,0.024385434468634618,1.0
t1,148,-0.0006329946943410584,0.02528973141267571,1.0
t1,149,-0.00024054315896921718,0.02221525448895614,1.0
t1,150,-0.0011614106561340183,0.02549832243025565,1.0
t1,151,-3.512954337828579e-5,0.025445733394767137,1.0
t1,152,-0.0008992317127660733,0.028550577919149393,1.0
t1,153,-0.0015249749011403497,0.027324918169046874,1.0
t1,154,0.0010969987638805136,0.032574095014209395,1.0
t1,155,-0.0017108191571196516,0.02532185239168126,1.0
t1,156,0.007619546929073165,0.02726071130733666,1.0
t1,157,-6.962406293417314e-5,0.02682075236288947,1.0
t1,158,0.0023550795731668364,0.028381934655217562,1.0
t1,159,0.00022250971317282816,0.025664182549286232,1.0
t1,160,-0.001610353781523082,0.02846323717306575,1.0
t1,161,-0.0008274909535462352,0.025304555313568178,1.0
t1,162,0.0036822967740517748,0.026602148095696162,1.0
t1,163,0.003219258924436308,0.03309116610154676,1.0
t1,164,0.0019445890777442108,0.02882152148240592,1.0
t1,165,0.0018371295208506346,0.026242126408536678,1.0
t1,166,0.0002648028467649628,0.028174542611451157,1.0
t1,167,-0.0031976107411872626,0.027370594218225304,1.0
t1,168,0.001597200843444927,0.026225797134690698,1.0
t1,169,0.003439691854561775,0.028775865003545953,1.0
t1,170,0.0005251957404133452,0.024466733831392726,1.0
t1,171,0.00018770511264239924,0.024370736212205372,1.0
t1,172,-0.00040452907545099115,0.02992742239355021,1.0
t1,173,0.0011986455256888298,0.026358012615179862,1.0
t1,174,-0.00021481018065353208,0.028965479615375947,1.0
t1,175,-0.0015937306798142347,0.025603554148376232,1.0
t1,176,0.0026697036144356116,0.030103305390564224,1.0
t1,177,0.002812738798621455,0.024609337220216077,1.0
t1,178,0.0017854838475303324,0.02879634465378917,1.0
t1,179,0.001915826745241903,0.028541776085983756,1.0
t1,180,0.005975540208193774,0.027393833519598097,1.0
t1,181,-0.0005014641857735813,0.027375616539637406,1.0
t1,182,0.0033130690181334644,0.029080213981250165,1.0
t1,183,-0.002602919787200931,0.03445879048739724,1.0
t1,184,0.0024570204299154443,0.024068845410198218,1.0
t1,185,-0.0021602618236148115,0.02835099419618163,1.0
t1,186,-0.0010476566163363707,0.028611427917608682,1.0
t1,187,-0.0027566229934970037,0.030898613515213374,1.0
t1,188,0.0008792481696822064,0.028239790476100195,1.0
t1,189,-0.0005108384890629859,0.03168776627232334,1.0
t1,190,-0.0015702937648969099,0.03044017387642541,1.0
t1,191,-0.0011811445679192623,0.02851183949148185,1.0
t1,192,0.00044603868918651585,0.03249488109599997,1.0
t1,193,0.0006343950428982521,0.03366475729407307,1.0
t1,194,0.0014556010561086706,0.02759217926190111,1.0
t1,195,-0.0047328351031862325,0.028278693622867005,1.0
t1,196,-0.007059922104088594,0.028071828204368692,1.0
t1,197,-0.003188802447269109,0.030479084580486836,1.0
t1,198,0.0037366917114646328,0.030266120372812202,1.0
t1,199,-0.0007092237968350527,0.028716887810865156,1.0
t1,200,0.0022841455555883045,0.03343333029549415,1.0
t1,201,0.0077063567906030875,0.02688116898895431,1.0
t1,202,-0.0039510115063702425,0.03216153237951423,1.0
t1,203,-0.00813884828738877,0.03218003354028289,1.0
t1,204,0.0012053615968647823,0.03220810571616136,1.0
t1,205,-0.0006660040141158101,0.03050065724758728,1.0
t1,206,-0.0010990724696777019,0.029333577199067956,1.0
t1,207,0.0020696662344503497,0.03202724755921212,1.0
t1,208,-0.002601809679020083,0.03145825106164638,1.0
t1,209,0.006606436832217882,0.03330930724051349,1.0
t1,210,-0.0023192401536987297,0.03487637112111997,1.0
t1,211,0.006653997031830986,0.031345731191580226,1.0
t1,212,0.0021520009825084954,0.03293294365782056,1.0
t1,213,0.00092730494267107,0.03137280870397361,1.0
t1,214,-0.0009355320837174433,0.030989998151761042,1.0
t1,215,0.004727653256909287,0.028576538154716283,1.0
t1,216,-0.0027108818161355073,0.031875027272616666,1.0
t1,217,0.0014195083923790625,0.03065216535074218,1.0
t1,218,-0.00018249995516815987,0.03303126682669452,1.0
t1,219,-0.0006865214950031991,0.029092378590471122,1.0
t1,220,-0.0003625522511192612,0.03168548001196985,1.0
t1,221,-0.00044198950638911104,0.03163661028326191,1.0
t1,222,0.003387033383887343,0.03231571146787778,1.0
t1,223,-0.005631702483236685,0.031867574896088206,1.0
t1,224,-0.0031849086998097867,0.0288406375354443,1.0
t1,225,-0.006718970635960144,0.032344382982008466,1.0
t1,226,0.001939356124160064,0.03223591881026048,1.0
t1,227,-0.0019235545956424087,0.027730486582209165,1.0
t1,228,0.0054304252863861474,0.031024892491803437,1.0
t1,229,-0.0051453727249353405,0.0407100863039103,1.0
t1,230,0.005793747344190292,0.0316496505440421,1.0
t1,231,-0.001471824850391307,0.02869504698362055,1.0
t1,232,0.0018924885305989857,0.03023688721664672,1.0
t1,233,0.011286039686206575,0.03372843392194936,1.0
t1,234,0.00023801263247271535,0.026827209819500434,1.0
t1,235,-0.005895163728005309,0.03637480267992465,1.0
t1,236,0.0005429857051970305,0.02964743405856818,1.0
t1,237,0.0007604684404883767,0.03179715508566049,1.0
t1,238,0.00031497624700611474,0.03305603324669732,1.0
t1,239,-0.004767360584892055,0.036924181734814814,1.0
t1,240,0.0024693492917428035,0.03292738590108474,1.0
t1,241,0.008129997706050232,0.03198421640865951,1.0
t1,242,-0.006164078781454863,0.03497896920730563,1.0
t1,243,0.00038096398080733797,0.02645388667697414,1.0
t1,244,-0.0026177860319180086,0.030956011272875856,1.0
t1,245,0.003042392117511115,0.035380949699856716,1.0
t1,246,-0.0030884196216070903,0.03602143423073256,1.0
t1,247,-0.001597258090197018,0.03617280168683346,1.0
t1,248,0.005225447382543339,0.029609250661213046,1.0
t1,249,0.002057896472221158,0.03246483576674433,1.0
t1,250,-0.0006644172381038184,0.03395102349980204,1.0
t1,251,0.00033892397542680083,0.034165340871939516,1.0
t1,252,-0.003543020412272211,0.03464517922874165,1.0
t1,253,-0.0007958924879243428,0.026122222738743074,1.0
t1,254,-0.0035443678192526094,0.0403235039173511,1.0
t1,255,0.004894136047749591,0.03259069151691113,1.0
t1,256,-0.006326697592526844,0.03636031368235026,1.0
t1,257,-0.004403223616914654,0.03434625519289377,1.0
t1,258,0.0008071280005691032,0.031031129572622246,1.0
t1,259,-0.006646373676454851,0.032351336943235595,1.0
t1,260,0.0011189130575124905,0.031245955647111655,1.0
t1,261,0.004222528258026824,0.032338822073026754,1.0
t1,262,0.004758092222239729,0.03666707861687425,1.0
t1,263,-0.0015943568285021778,0.03181974752787256,1.0
t1,264,0.005944213958570114,0.035447564959015264,1.0
t1,265,-0.002610650136816744,0.03329730436572512,1.0
t1,266,2.1918454155174028e-5,0.030912585395003935,1.0
t1,267,0.002334804514957314,0.03447151563399185,1.0
t1,268,-0.0007929342315105292,0.029712184375998606,1.0
t1,269,0.004162012590436163,0.03221666648472898,1.0
t1,270,-0.002190489132489435,0.032762644185515034,1.0
t1,271,-0.003926736471906697,0.0328076388621293,1.0
t1,272,0.0047699796944681416,0.032129038145881576,1.0
t1,273,0.0007964839022748399,0.02995899558769225,1.0
t1,274,0.005569633850084419,0.038363828534834,1.0
t1,275,0.0026197760522075108,0.031251861492401826,1.0
t1,276,-0.0020913683380989244,0.03335042193304818,1.0
t1,277,-0.00127310654514801,0.03160044490319258,1.0
t1,278,0.0007756894292679631,0.03576556254436731,1.0
t1,279,-0.000960550105999514,0.03645558488547569,1.0
t1,280,-0.007388056496475619,0.03587094879415101,1.0
t1,281,0.00047835846546188607,0.03887362899192413,1.0
t1,282,-0.005294617796422808,0.03599008266499789,1.0
t1,283,-0.002778766144148029,0.03782530852019551,1.0
t1,284,-0.0009076785825780986,0.03525902570150098,1.0
t1,285,-0.0005077112787227531,0.03205981005892136,1.0
t1,286,0.006758205607545935,0.03821868360546326,1.0
t1,287,-0.0035859308342827295,0.03566585605761965,1.0
t1,288,0.002342778038283657,0.03643162735777548,1.0
t1,289,-0.0015683305791810121,0.034345353077192095,1.0
t1,290,-0.007390533551139732,0.04035137409300597,1.0
t1,291,-0.0006861437900044721,0.03944940462781184,1.0
t1,292,-0.00026245755236401316,0.034958789496321335,1.0
t1,293,-0.003729147225723297,0.03779817176622463,1.0
t1,294,-0.007943633939648814,0.03265342824237917,1.0
t1,295,-0.011061946832838444,0.03557467063906427,1.0
t1,296,-0.0019296640506620754,0.03844893986338411,1.0
t1,297,0.0034717212449543507,0.03586620254217737,1.0
t1,298,-0.0012322920529107748,0.036289769744925336,1.0
t1,299,-0.0027293138816314143,0.034664259734792674,1.0
t1,300,-0.0038097474979595695,0.039064867822524586,1.0
t1,301,-0.0045470362784721,0.037127841349669635,1.0
t1,302,0.002974516291358943,0.038766728662394064,1.0
t1,303,-0.0033553712899708037,0.0328707064806301,1.0
t1,304,-0.0006629132881134866,0.03782587457659178,1.0
t1,305,0.0044192937318068915,0.032906459003850363,1.0
t1,306,-0.0008917793690994305,0.037648562402249064,1.0
t1,307,0.0012441220290496373,0.03810704919000516,1.0
t1,308,0.005033691410943875,0.03621729909333967,1.0
t1,309,-0.006937213803967888,0.0326338313527249,1.0
t1,310,0.0034094596448735184,0.03991990576902369,1.0
t1,311,0.002031641022912248,0.03773249815229016,1.0
t1,312,0.004251408393984123,0.044159926082222724,1.0
t1,313,-0.0019405746543063004,0.03984005538507601,1.0
t1,314,-0.007449649017600218,0.041829281854984295,1.0
t1,315,2.6923260154179272e-5,0.02885608153194306,1.0
t1,316,0.004279486305523222,0.03514357737892925,1.0
t1,317,0.0032235973130983757,0.038479223932698224,1.0
t1,318,-0.00705576974453075,0.03538511026973598,1.0
t1,319,0.0006218253128887764,0.03405483649211502,1.0
t1,320,-0.002113677476360472,0.0353112510396776,1.0
t1,321,0.00044664303211540987,0.03259123768985242,1.0
t1,322,0.0029232538925285994,0.035201774511148365,1.0
t1,323,0.0014677097318769503,0.03572408317695111,1.0
t1,324,0.00031463547803576273,0.03608373784186744,1.0
t1,325,-0.003014142990285934,0.040417038769763276,1.0
t1,326,-0.003571174940600776,0.03719938368278032,1.0
t1,327,-0.0002931395911304598,0.03552129258520308,1.0
t1,328,0.000459157992705824,0.04131222270076482,1.0
t1,329,0.008748646150443318,0.04114752157839995,1.0
t1,330,0.006256576792450915,0.03578316343837692,1.0
t1,331,0.0021433749063524414,0.034512580371066644,1.0
t1,332,-0.005796840823263746,0.038913865436644435,1.0
t1,333,-0.00397162239533398,0.04010648310046325,1.0
t1,334,0.0015108623468086731,0.035268778052441094,1.0
t1,335,7.193732906722959e-5,0.04149910864984931,1.0
t1,336,0.0035225256593522845,0.03689402584797712,1.0
t1,337,0.003165371980911321,0.039046204768979464,1.0
t1,338,-0.007412717390510215,0.039943596728506975,1.0
t1,339,0.0028440266501665716,0.037373361613239474,1.0
t1,340,-0.004792003373559404,0.04426921751243507,1.0
t1,341,-0.0003793350507712802,0.04196137238723311,1.0
t1,342,0.0022291237663292114,0.03563242954267569,1.0
t1,343,-0.006442470617699587,0.04037024545454643,1.0
t1,344,0.002754190945091373,0.04279369051407478,1.0
t1,345,-0.0030556394010865275,0.043024772450676485,1.0
t1,346,-0.0039442838381181745,0.03976209352816424,1.0
t1,347,0.001482206480195264,0.04093142688752694,1.0
t1,348,-0.008485280814763144,0.04229214575168047,1.0
t1,349,0.0011832717611269055,0.04241515829116406,1.0
t1,350,-0.004195712050530235,0.0403784788468955,1.0
t1,351,-0.007048923052399617,0.03856033119384501,1.0
t1,352,-0.00457006816721686,0.0370403280473653,1.0
t1,353,-0.001698504129055136,0.03975605191120902,1.0
t1,354,0.005167311338500657,0.05073478944969639,1.0
t1,355,-0.0031831050822255535,0.04180448685961268,1.0
t1,356,0.0009479265168498027,0.03538093748798895,1.0
t1,357,0.008832632669760691,0.043535638226234505,1.0
t1,358,0.007367401026512371,0.036152080621039,1.0
t1,359,0.0036709512639227426,0.04063308439333008,1.0
t1,360,-0.0021055399498339416,0.04014581251005465,1.0
t1,361,-0.0047926031367409435,0.03219341771833661,1.0
t1,362,-0.0012231087188133752,0.03856190716458062,1.0
t1,363,-0.0037090872215245914,0.03501905537212134,1.0
t1,364,0.0018331550578022117,0.03291465425042101,1.0
t1,365,-0.0016337599825791212,0.038148163847692526,1.0
t1,366,7.2099099937737395e-6,0.04461890969326161,1.0
t1,367,-0.006929599254683997,0.03653874003897963,1.0
t1,368,-0.009729267847573952,0.036938381633766636,1.0
t1,369,-0.0055805578359369775,0.0389938473534909,1.0
t1,370,0.0007548982857219306,0.03761673732923552,1.0
t1,371,-0.00242436434609244,0.03908219396200455,1.0
t1,372,0.003215036836201587,0.04246411250839337,1.0
t1,373,0.003068367848138022,0.03891018097960616,1.0
t1,374,0.0007241660469511214,0.04025621076603495,1.0
t1,375,0.006972073520254213,0.04256143797473028,1.0
t1,376,-0.006133428773418364,0.04357205449495365,1.0
t1,377,0.0021176641124743233,0.0413930062085743,1.0
t1,378,0.004373807585260547,0.03853653513968673,1.0
t1,379,-0.004078514899375122,0.04040094703140143,1.0
t1,380,-0.002339379788981256,0.03539264264249235,1.0
t1,381,0.0030442949610177544,0.040631388983719346,1.0
t1,382,0.0012409386139411824,0.03983244564362335,1.0
t1,383,0.007953672956632674,0.04161947995144935,1.0
t1,384,0.0041408610992179715,0.048256232021387194,1.0
t1,385,-0.0039869366426721455,0.03982382040532203,1.0
t1,386,0.0033794993241196077,0.04017281815170271,1.0
t1,387,0.007120996676948257,0.03635574452514683,1.0
t1,388,-0.0014043716702777675,0.04799038434353457,1.0
t1,389,-0.0031613431475139516,0.04388290566967506,1.0
t1,390,0.0010723790612929937,0.038633938679594006,1.0
t1,391,-0.004135200990535314,0.04148063565676432,1.0
t1,392,-0.01254670143525704,0.04524349284496681,1.0
t1,393,0.0035221116676102436,0.04558047667827408,1.0
t1,394,-0.003985172123815142,0.03910822258218573,1.0
t1,395,-0.0029832071952132417,0.035795586973961756,1.0
t1,396,-0.0025239390738171943,0.04540348089563466,1.0
t1,397,0.003289796289341981,0.04051705459227401,1.0
t1,398,-0.005424395461681524,0.047315151333259725,1.0
t1,399,-0.0017011553328873904,0.04441440657000126,1.0
t1,400,-0.0021894978260097375,0.0368846331384006,1.0
t1,401,-0.0014620856638397114,0.03844205110785584,1.0
t1,402,-0.0015404714016794194,0.036688041088647955,1.0
t1,403,0.002175333801043379,0.05069554096333043,1.0
t1,404,0.0011905321541766014,0.03853449536450975,1.0
t1,405,-0.0007937119982060472,0.04580800366259967,1.0
t1,406,-9.606710535590049e-5,0.04257772092045327,1.0
t1,407,0.0015470015472298737,0.042799259985973885,1.0
t1,408,0.0007123072567125108,0.04224526249884112,1.0
t1,409,0.0012911132636693843,0.047457525607456225,1.0
t1,410,-0.0014283804661072647,0.04339402067394153,1.0
t1,411,0.002724428846403873,0.04484750868773926,1.0
t1,412,0.0015512193190814457,0.0384410556865681,1.0
t1,413,0.003327785257828511,0.04318563445321859,1.0
t1,414,-0.002169988727938949,0.044709612302486226,1.0
t1,415,0.004186173276891132,0.04777597772628556,1.0
t1,416,-0.0005301807548359011,0.03956389422050938,1.0
t1,417,-0.000638019835601925,0.043712675484589784,1.0
t1,418,-0.0006007770845761703,0.048010565164740386,1.0
t1,419,0.004050774872492273,0.04127576698787517,1.0
t1,420,0.009289971931634663,0.04138867464858685,1.0
t1,421,0.001965337633758306,0.045561382259765776,1.0
t1,422,0.011264867098542457,0.04536457496765749,1.0
t1,423,-0.004536857092984454,0.040731946170615874,1.0
t1,424,-0.007989639883722761,0.05205420012305252,1.0
t1,425,-0.004474805657236307,0.05419846068283019,1.0
t1,426,0.0011054979451560025,0.039732868421763594,1.0
t1,427,0.002584126723391678,0.04397847687864466,1.0
t1,428,-0.004894102847127604,0.04550422643006713,1.0
t1,429,0.0031818769997571284,0.04476945399858059,1.0
t1,430,0.003018056273485411,0.043049512651878355,1.0
t1,431,-0.0049331725843012025,0.04745648525793076,1.0
t1,432,-0.0016496131521577346,0.03947024963799565,1.0
t1,433,0.0009643734518065585,0.04457199830876192,1.0
t1,434,-0.0035940568585080997,0.04942863305783371,1.0
t1,435,-0.015026018383913285,0.04905238786582441,1.0
t1,436,1.4834846892979031e-5,0.04734923740051077,1.0
t1,437,-0.002008464478619255,0.04669268285655288,1.0
t1,438,0.002830297815342507,0.043287803644815666,1.0
t1,439,-0.000664420747268768,0.04471916091729403,1.0
t1,440,0.006788398989475796,0.037324763051136134,1.0
t1,441,0.004416650323455487,0.04439784483753884,1.0
t1,442,0.007887539818673617,0.042191359320659254,1.0
t1,443,0.005523889181693321,0.04004793023945086,1.0
t1,444,0.00022655695490258386,0.041346990608911,1.0
t1,445,-0.006975163463037159,0.04778246537648921,1.0
t1,446,0.006321725087012215,0.04912193663289574,1.0
t1,447,-0.004483422432859543,0.04555747048553048,1.0
t1,448,0.00224191636418667,0.05081133447829564,1.0
t1,449,-0.0010254875140777262,0.043796034288870314,1.0
t1,450,-0.0019219045960069364,0.04796979540035945,1.0
t1,451,0.001530329046880006,0.04186037698372652,1.0
t1,452,0.008165845039784556,0.04669166946150481,1.0
t1,453,0.0031235536569286597,0.039085860481229716,1.0
t1,454,-0.00654500384613763,0.047939275040374915,1.0
t1,455,-0.004993277690580739,0.04824223967205175,1.0
t1,456,-0.004713816825034359,0.049846889039453515,1.0
t1,457,0.0026916344134158073,0.04591953706394647,1.0
t1,458,0.002415250377088347,0.049876065255905384,1.0
t1,459,-0.00016137748093434222,0.04381083946278661,1.0
t1,460,-0.0005697773155524013,0.04379784960034999,1.0
t1,461,0.006367760640977097,0.05235793147250451,1.0
t1,462,0.012610053430965528,0.04810201491340006,1.0
t1,463,0.0014389064864437737,0.04831396651077408,1.0
t1,464,0.0038650709346837063,0.04565671360660503,1.0
t1,465,-0.005410220313235965,0.05309494459606441,1.0
t1,466,0.010116064337573252,0.044474829927972526,1.0
t1,467,-0.007506370744534088,0.04610732980135548,1.0
t1,468,-0.004930527630679735,0.04922660059016852,1.0
t1,469,-0.0003388966522025173,0.047782676262639635,1.0
t1,470,-0.0005683955206002542,0.04513040565561679,1.0
t1,471,-6.833359858404167e-5,0.04972145247223606,1.0
t1,472,0.008143599599217954,0.044879245831460086,1.0
t1,473,0.001193507516723814,0.050072137513594746,1.0
t1,474,0.0048261883648241435,0.05122279623895178,1.0
t1,475,0.0067631193739934896,0.04935003136025449,1.0
t1,476,-0.004660437303372563,0.045607042589052224,1.0
t1,477,0.003890967171379847,0.049235525460154084,1.0
t1,478,-0.0008344309835445293,0.04360374723463365,1.0
t1,479,0.0010238923936340683,0.04463142872116795,1.0
t1,480,0.00551970745605235,0.050706122847757454,1.0
t1,481,0.0020435661007120382,0.04540749335221317,1.0
t1,482,0.005548108002077581,0.046847471591696846,1.0
t1,483,-0.003947715297562887,0.04398525330007409,1.0
t1,484,0.013110119554384795,0.04442150161812907,1.0
t1,485,-0.002525755504024555,0.05155863014753197,1.0
t1,486,-0.0022280549293101984,0.051206318837031944,1.0
t1,487,-0.002205896313187566,0.046971445719889586,1.0
t1,488,-0.0022955742129828587,0.047040143514137316,1.0
t1,489,0.004533959610211973,0.051572547302523926,1.0
t1,490,-0.0022984508262480973,0.04906225375590256,1.0
t1,491,0.003038808052064542,0.055036918537685386,1.0
t1,492,0.006051023342357935,0.056506061976023564,1.0
t1,493,0.008936360235493426,0.04747352507224929,1.0
t1,494,0.008352099522628272,0.04497348431722582,1.0
t1,495,0.005634878491976526,0.050259581090750204,1.0
