Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,702,0.00013657123392763618,0.00815490561415625,1.0
t1,712,0.0015174652783407354,0.00781280317746948,1.0
t1,715,-0.0025586959431801804,0.00814818792206321,1.0
t1,748,0.0005242208355343556,0.008435480510559723,1.0
t1,763,0.003103233518934007,0.008016146841010144,1.0
t1,786,0.0013001377587701088,0.008041437935946236,1.0
t1,793,0.0021416172037173873,0.009011448941102092,1.0
t1,828,0.001582778557589576,0.00801544889899931,1.0
t1,830,-0.001610662072673925,0.008095135509735684,1.0
t1,843,-0.0019300924280347342,0.007121707160840124,1.0
t1,866,0.0008524558981619296,0.007050628543043812,1.0
t1,895,0.0002604720546145911,0.008134143528849811,1.0
t1,906,-0.0019269231108775195,0.00858461953134699,1.0
t1,913,0.0005553496962626765,0.009319727986947964,1.0
t1,928,0.0014940925863354594,0.006945076822634296,1.0
t1,949,0.0016441824364116246,0.007994774420100199,1.0
t1,957,-0.0012562311028408769,0.007823106629056295,1.0
t1,982,-0.00014222949273103705,0.008398794314792353,1.0
t1,993,-0.0006426186650391592,0.007443011919905826,1.0
t1,995,0.00030151468313460456,0.00833990625253754,1.0
t1,1001,0.0002615594614488472,0.007812587499572426,1.0
t1,1008,0.001728187788284299,0.008805759648281898,1.0
t1,1022,-0.005005546991664933,0.008277807101801184,1.0
t1,1050,0.00200537082242587,0.007561877060514591,1.0
t1,1054,-0.0010615541073454946,0.008297156194499904,1.0
t1,1072,-0.001386473635506188,0.008614645417130161,1.0
t1,1085,9.775782105783245e-5,0.008042496143211503,1.0
t1,1093,-0.0006402531611153538,0.00857847766860177,1.0
t1,1095,0.0011595969786943289,0.007083502404001918,1.0
t1,1100,-0.0013177605092058683,0.00878931739411053,1.0
t1,1127,0.00042122702480080386,0.007599650356138987,1.0
t1,1128,-0.0008240212128646286,0.007517417046330449,1.0
t1,1131,0.0020397649550479,0.008287177577939554,1.0
t1,1163,0.0010752857404296632,0.007744455630792182,1.0
t1,1167,0.0006730807780615995,0.007827994256409053,1.0
t1,1179,-1.6741950547167204e-5,0.0077973690263562455,1.0
t1,1180,0.0018622651230552137,0.007442898245282148,1.0
t1,1181,0.0006558097089269689,0.007542960785296391,1.0
t1,1182,-0.00035512115575288066,0.008199207176082685,1.0
t1,1183,0.0001793758023590179,0.007445152182019565,1.0
t1,1198,-0.002817678384486679,0.008198910305297393,1.0
t1,1199,0.0017496575120845446,0.007701570534518906,1.0
t1,1205,-0.0032761470156467873,0.00733693812570829,1.0
t1,1223,-0.0005431255268636803,0.007752745533846203,1.0
t1,1244,-0.0008674354531352025,0.007995832731248214,1.0
t1,1259,0.0006259359417895189,0.009374438989452977,1.0
t1,1278,0.001489077827236705,0.008764806991866955,1.0
t1,1309,0.000448864233735338,0.007532003495836684,1.0
t1,1325,-0.0003844879994390958,0.007904973035437607,1.0
t1,1327,-0.004119206276430665,0.009120968234584161,1.0
t1,1328,-0.0009587728738795881,0.007846526806261142,1.0
t1,1334,0.00017149103669087429,0.008340624420347355,1.0
t1,1368,-0.0006596800983418263,0.007428251833242225,1.0
t1,1375,0.00028916622718468604,0.00829011810900425,1.0
t1,1378,0.0033098627526619343,0.007436177708237838,1.0
t1,1387,0.0027835934053875855,0.007437206587573428,1.0
t1,1408,0.0010095153178117512,0.009011506860931552,1.0
t1,1425,5.476981821397547e-5,0.007780377253807838,1.0
t1,1437,-0.0012840527713933688,0.00730440449249759,1.0
t1,1454,0.0015329070992222249,0.008001064028022652,1.0
t1,1457,-0.0014078527567929593,0.008815396372561533,1.0
t1,1459,1.5314157574733734e-5,0.008212510536594681,1.0
t1,1479,-0.0017912984816274844,0.007751210783895285,1.0
t1,1487,-0.001030511795645138,0.007193323505403365,1.0
t1,1495,4.4437199994528244e-5,0.008275595674609827,1.0
t1,1501,-0.0011314813059167678,0.007796888366286638,1.0
t1,1503,0.0006611436123675196,0.00815616571091822,1.0
t1,1507,0.0017599627075359945,0.008285805526802602,1.0
t1,1515,0.0003711514881102643,0.007948178173007806,1.0
t1,1584,-0.000137238762526439,0.007872520933317384,1.0
t1,1593,-0.003300335217614411,0.008815102538083541,1.0
t1,1595,-0.0002882144647072659,0.007506583430989296,1.0
t1,1612,-0.0006390469051779865,0.008358553819471919,1.0
t1,1617,0.0004950502972715728,0.008172912664807828,1.0
t1,1619,-0.0006834910518484368,0.007823496213227274,1.0
t1,1623,-0.00021062114389522432,0.007794127008165833,1.0
t1,1624,0.0011142649649922764,0.007741079514726573,1.0
t1,1632,0.0007038095529113603,0.008719504921076912,1.0
t1,1677,0.0006868301661377599,0.006686934350310094,1.0
t1,1687,0.000939098831501847,0.007899380717921161,1.0
t1,1697,-0.0024782480279737754,0.008247304719767834,1.0
t1,1716,-0.0008362095711898672,0.008992511550291262,1.0
t1,1731,0.00043410485987429936,0.00790480080103329,1.0
t1,1750,0.00024437251445483894,0.007333703834044318,1.0
t1,1790,-0.0006724627558605029,0.007788627340499395,1.0
t1,1794,0.0006580352455999915,0.006476109642693002,1.0
t1,1804,0.0004634587848746165,0.007853251508046903,1.0
t1,1807,0.0012387884097316356,0.007045112821233966,1.0
t1,1812,-0.0008474456448670714,0.008436841921899422,1.0
t1,1822,-1.6559136417009496e-5,0.008183245798539728,1.0
t1,1828,-0.001315212502361497,0.0071482196107052485,1.0
t1,1841,0.001217643677882933,0.008154345342787339,1.0
t1,1844,0.0006983014949427484,0.007779260422767036,1.0
t1,1903,0.0007910636526279151,0.0077230506823753355,1.0
t1,1905,0.0009694999501603829,0.00767221147473622,1.0
t1,1917,-0.0019078231348441652,0.008688710349272082,1.0
t1,1925,-3.241381740379502e-5,0.007780776913819342,1.0
t1,1953,-0.002451393879416927,0.0076902351134907326,1.0
t1,1956,-0.0007639231065780171,0.008552943611686945,1.0
t1,1967,-0.002211074689120045,0.008860778991532897,1.0
t1,1974,-0.0013214629168088023,0.007679573501308792,1.0
t1,1978,0.000811097362352664,0.009141585245419694,1.0
t1,1979,-0.00015232577519277334,0.009598627825865092,1.0
t1,1980,0.0009100451449520318,0.008887316043170416,1.0
t1,1982,-0.001629520246598609,0.008286129087923044,1.0
t1,2014,-0.0008352584643205327,0.007664755633095255,1.0
t1,2015,-0.0014339689214320273,0.008783560517290205,1.0
t1,2027,0.002034313224950224,0.007249338548270373,1.0
t1,2030,-0.0009190092094811874,0.007675043258942059,1.0
t1,2039,-0.0010223861159165308,0.007790111815883743,1.0
t1,2052,0.0008880694279861993,0.008471447568718813,1.0
t1,2059,0.0009920026200149132,0.007782139101026516,1.0
t1,2077,0.0009468320085942932,0.007929085128042414,1.0
t1,2084,0.00022296894118334115,0.009225219211262311,1.0
t1,2097,0.0004277810088246225,0.0073556196554389825,1.0
t1,2099,-0.0023725749475873945,0.008769251153489735,1.0
t1,2108,-0.0005359928731670121,0.009078518869461543,1.0
t1,2113,0.001305029012938051,0.007678436052312807,1.0
t1,2117,-0.002378789125148862,0.008223165664237109,1.0
t1,2123,0.0008530585961184096,0.008146884168778899,1.0
t1,2143,-0.0010694083426871683,0.008017039397550949,1.0
t1,2156,-0.0004565424382721428,0.007516526710310102,1.0
t1,2157,0.0007055317976532379,0.0075063443029432545,1.0
t1,2164,-0.0018093439049799345,0.008108392423085484,1.0
t1,2172,0.0020172877948719864,0.007648353788856273,1.0
t1,2213,0.0006822723713341034,0.0075505686841493315,1.0
t1,2240,-0.0006774612916459267,0.008002064162531082,1.0
t1,2243,-0.00030526085241201295,0.008613576060646957,1.0
t1,2247,0.0015308989098185228,0.007733520209694286,1.0
t1,2257,-0.00030719306703191576,0.00875601961727399,1.0
t1,2267,-0.0011704451225836065,0.008508763879501446,1.0
t1,2269,0.0013637192585575623,0.00744975212798023,1.0
t1,2285,-0.0003297472413803238,0.008261468802477035,1.0
t1,2287,0.0011739646812520422,0.007737752957443741,1.0
t1,2295,-0.0014178304048009394,0.00722784696176011,1.0
t1,2301,-0.0011764819174540486,0.008224944869528274,1.0
t1,2325,0.0005627038138507087,0.007463986260837022,1.0
t1,2330,-0.0017383241551639115,0.008207203797354788,1.0
t1,2348,-0.0012201420772334594,0.007196836596318868,1.0
t1,2361,-0.0021251716982751303,0.008015017759417323,1.0
t1,2370,-0.002116621016400434,0.008015529602525232,1.0
t1,2371,-0.0020074832298239554,0.007804591233559558,1.0
t1,2388,0.0018443465825595023,0.008053525152968838,1.0
t1,2391,5.293569951882098e-5,0.008620282934631011,1.0
t1,2421,3.568185675833138e-5,0.007825980798720331,1.0
t1,2424,-0.0022630896959951693,0.008075133151419308,1.0
t1,2425,0.0011930332594371103,0.009028618584094985,1.0
t1,2437,-0.00048285276444148535,0.007867599136421209,1.0
t1,2455,0.003306189417825621,0.00851850954453479,1.0
t1,2460,-0.001555500621376052,0.007500016272000465,1.0
t1,2461,-0.0012791411943913187,0.007295130136875665,1.0
t1,2465,0.0012278506942212271,0.008672331897879379,1.0
t1,2481,-0.0011359602609133197,0.008003401508163411,1.0
t1,2484,0.001107259184478012,0.008614894999775137,1.0
t1,2485,-0.000785665418976093,0.009268635934725928,1.0
t1,2489,0.00043179648778985725,0.008800478974317481,1.0
t1,2495,-0.0011685900237538992,0.008464378330211998,1.0
t1,2502,0.0005863610293399813,0.007554577931230421,1.0
t1,2504,-0.0002070149068039512,0.008411769101067175,1.0
t1,2506,0.0016029048117215802,0.008289317614525758,1.0
t1,2526,0.0011524714628431908,0.007927689451400847,1.0
t1,2540,-0.0011542903582152748,0.007776670033952646,1.0
t1,2543,0.0025369302860644644,0.006953806261897345,1.0
t1,2568,-0.0009759374717509829,0.009491832784074125,1.0
t1,2579,0.000590050767983203,0.007904018433437209,1.0
t1,2580,-0.00019392246050353224,0.007172701220929799,1.0
t1,2587,-0.0004444595327237381,0.007908938625605518,1.0
t1,2593,0.00022332861886250542,0.00823039382528037,1.0
t1,2601,0.0007790438703025143,0.0071861661006116665,1.0
t1,2611,0.004479708500099273,0.007806417733048825,1.0
t1,2619,3.779573917073032e-5,0.007905097672429825,1.0
t1,2620,-0.0003250756251312728,0.007977236640774682,1.0
t1,2627,-0.00010699266036047287,0.00702647776545481,1.0
t1,2630,-0.002080834985677724,0.007082245338515556,1.0
t1,2631,0.0002919663336879702,0.007732373571010796,1.0
t1,2633,0.0001338614647771741,0.007045613299230221,1.0
t1,2635,0.002238678788600324,0.0071012756796742325,1.0
t1,2650,-0.001238727428670108,0.006937099666839292,1.0
t1,2651,-0.003990733802995203,0.009532332857405868,1.0
t1,2659,-0.0010764511375398235,0.007058964754872972,1.0
t1,2673,0.0008707143314525541,0.007841820081564229,1.0
t1,2689,-0.00048488010441883613,0.008637689487588163,1.0
t1,2709,0.0016582139732282688,0.007257734726562611,1.0
t1,2711,0.0011432428156151495,0.006829675293466313,1.0
t1,2722,-0.002215746673119603,0.008997337889042265,1.0
t1,2732,-0.0016100365240614165,0.007580082612982029,1.0
t1,2758,0.0018590405974450162,0.008683965180661694,1.0
t1,2760,-0.0014367381691404886,0.007730281336347605,1.0
t1,2789,0.0007861200742533684,0.0074244458556648844,1.0
t1,2792,0.0005304793714084219,0.00722253182967932,1.0
t1,2799,-0.0012872199151139525,0.007146330862767878,1.0
t1,2807,-0.0009168898092942267,0.007737359573368848,1.0
t1,2812,-0.001503528554948104,0.0073103130516089234,1.0
t1,2818,-0.0004941271691645936,0.0076326519883904015,1.0
t1,2822,-0.0006803228797196673,0.008200088469070362,1.0
t1,2823,-0.0008788263993690392,0.007164134010299969,1.0
t1,2833,0.0005728615931003011,0.007461160312084387,1.0
t1,2836,0.00012711163125680335,0.007571401987280228,1.0
t1,2850,-0.0015381059828049337,0.007638954933925716,1.0
t1,2851,0.002293156536086119,0.007566464366798597,1.0
t1,2860,-0.000427862736441067,0.008141222103301725,1.0
t1,2868,0.0016190939488185908,0.007795373409835709,1.0
t1,2914,-0.0009891984057716773,0.007177176667080628,1.0
t1,2935,0.0033795561062922243,0.007841268890858906,1.0
t1,2939,-0.0018914486772686205,0.008678994694632586,1.0
t1,2956,0.001497533901015675,0.00794813617691763,1.0
t1,2975,0.0008733856115265237,0.006675807757900699,1.0
t1,2977,0.0014318225138874902,0.007652035326864031,1.0
t1,2978,-0.0005848914396982399,0.008972861070014727,1.0
t1,2988,0.002199911747920156,0.007641751678482106,1.0
t1,2993,-0.0008639935412308216,0.007253704792313155,1.0
t1,2994,-0.0011052722346148454,0.00754147880916756,1.0
t1,3021,-0.0006768526337033699,0.007933304589493791,1.0
t1,3036,0.0023734531148733987,0.008350164956245033,1.0
t1,3049,0.002440698462075877,0.008280628110165895,1.0
t1,3052,0.004078226947934254,0.007478222486946217,1.0
t1,3071,-0.0008375441054277892,0.007141824323983072,1.0
t1,3076,-0.003694432350458794,0.008103391049001745,1.0
t1,3077,0.0017245218927920743,0.00780107115847534,1.0
t1,3102,-0.00015385350624540467,0.008513445722626967,1.0
t1,3121,-0.0022606334680712486,0.006805430115659821,1.0
t1,3122,0.0005022592807475538,0.008626564298924692,1.0
t1,3154,0.0007869287503031464,0.008050851869218447,1.0
t1,3155,0.0005730365599562421,0.008089436752653086,1.0
t1,3160,0.00020240702370169598,0.007852888093096462,1.0
t1,3163,0.0018785108237147378,0.007606671059428932,1.0
t1,3169,-0.0006613858205863497,0.007288979067168506,1.0
t1,3188,-0.0009853362735919155,0.007948342385437948,1.0
t1,3190,-0.0002188750294408424,0.007862010272651548,1.0
t1,3197,0.0008960770707792226,0.007454219354836811,1.0
t1,3204,-0.000481089704627845,0.0069659083545839575,1.0
t1,3211,0.0034200623582595546,0.006933342337063923,1.0
t1,3220,0.0003366632063702481,0.008081052018537767,1.0
t1,3226,0.001350549045704863,0.007626811666074143,1.0
t1,3232,0.0003267259990282003,0.00796575085675239,1.0
t1,3235,-0.0005982320049484302,0.00792162639173285,1.0
t1,3243,0.0005703017365224247,0.00839290433896203,1.0
t1,3252,0.002180741522492028,0.00737336492709408,1.0
t1,3253,-0.000592005600756639,0.007592752704343277,1.0
t1,3255,0.0034928465909534706,0.008736765397829619,1.0
t1,3303,0.000576185552159339,0.009125019938833806,1.0
t1,3306,0.0007394764271615959,0.008343373046361981,1.0
t1,3311,-0.0029075944721547622,0.008045692525683792,1.0
t1,3319,-5.152906832440599e-5,0.009276170104349155,1.0
t1,3321,0.0024384177168479725,0.007556369368566939,1.0
t1,3335,0.0007327749248662123,0.007575905469272516,1.0
t1,3346,0.0002555830038860813,0.007889511631621686,1.0
t1,3363,-0.0004006855350630845,0.007432136328224731,1.0
t1,3369,0.0006690668192783559,0.008318431034928329,1.0
t1,3373,-0.004832500060762782,0.008733190219849515,1.0
t1,3375,0.0016655540390540428,0.00704357266123479,1.0
t1,3384,-0.0012987522687903392,0.007898709029434667,1.0
t1,3387,-0.0010268329355210797,0.008177918627936378,1.0
t1,3391,-0.0010006624033453394,0.007523069475303073,1.0
t1,3423,-0.000946807156528781,0.0073894552463389,1.0
t1,3432,0.000462794068429044,0.00772550860043252,1.0
t1,3450,-0.00222524169801403,0.008821958723792987,1.0
t1,3458,-0.0005922983154163524,0.007855986032613282,1.0
t1,3461,0.0029695470183211605,0.008982932961521693,1.0
t1,3466,0.00028597014523169627,0.007969794460936899,1.0
t1,3471,0.00025577129607274685,0.007725193632532906,1.0
t1,3483,-4.601011714452371e-6,0.008256505553890446,1.0
t1,3494,8.00809082348784e-6,0.00914399322276151,1.0
t1,3499,-0.0011042489021749972,0.0071121840593872925,1.0
t1,3504,0.0007634989279909623,0.007073368485247724,1.0
t1,3512,-0.000864577613973327,0.008178574092517127,1.0
t1,3533,-0.004791830190253222,0.0077560113057070414,1.0
t1,3534,0.00019587379953837875,0.007889037300729257,1.0
t1,3539,-0.0021315542094983804,0.0070530389817272015,1.0
t1,3541,0.00031960432852716416,0.007839953797302394,1.0
t1,3547,0.00045227320728568276,0.008550613527363617,1.0
t1,3558,-0.000869858992366508,0.007515234609929967,1.0
t1,3565,0.00010963271777027542,0.00833996482108753,1.0
t1,3583,0.0006406699135065082,0.008053062530442984,1.0
t1,3586,0.0006611919149188352,0.007301433825434391,1.0
t1,3604,-0.0005860249063821176,0.008602636054688634,1.0
t1,3606,0.0017127127320357774,0.00776990084551583,1.0
t1,3609,0.0011828012438756534,0.008395758015688506,1.0
t1,3624,0.0016150915399539335,0.009767824769302925,1.0
t1,3638,-0.0003091658624840694,0.006797513743862202,1.0
t1,3664,-0.00038815633228877155,0.006845462022093448,1.0
t1,3667,3.0149857219494714e-5,0.008122758509762561,1.0
t1,3669,-0.0002208398364715134,0.0073846023816584744,1.0
t1,3672,-0.00020236813780845266,0.00872271723559661,1.0
t1,3673,-0.0024672957580829644,0.007547059640045201,1.0
t1,3693,0.0011823632720043757,0.007583662028832151,1.0
t1,3708,-0.00033638569076411894,0.008267356039120429,1.0
t1,3715,-0.0003080458582989051,0.007225518865956988,1.0
t1,3727,-0.0005586941561387287,0.009676688181502979,1.0
t1,3737,0.00240792334318561,0.007616218577103116,1.0
t1,3739,0.0020686927954471,0.008324399929932594,1.0
t1,3755,-0.0012919292284334627,0.00839591997518598,1.0
t1,3760,-0.0011110856199854726,0.007840460480180049,1.0
t1,3781,0.0015956932238213916,0.006868039559508946,1.0
t1,3820,-0.0009812064455036792,0.0077150996792670675,1.0
t1,3821,-0.0005917215294238086,0.008162024422178208,1.0
t1,3837,-0.00041084982664093227,0.007405503473193561,1.0
t1,3838,-0.0007890032709115327,0.008804185158696763,1.0
t1,3841,0.0004006823545225387,0.007055696206445428,1.0
t1,3857,-0.0030083921850870493,0.007877373250340528,1.0
t1,3865,0.00028559620864706403,0.0082207731658971,1.0
t1,3870,-0.0016005530323598802,0.007271805224905388,1.0
t1,3888,0.0001996456857924024,0.008083792033985135,1.0
t1,3917,-0.0010324571245791524,0.00676595292110536,1.0
t1,3922,0.0017677383686444303,0.007566441555381613,1.0
t1,3930,-0.0005873053127449804,0.006613098882405341,1.0
t1,3946,-0.00077056985264528,0.007780310015708057,1.0
t1,3950,-0.00021877420424722268,0.0077509408414957945,1.0
t1,3957,0.001211743419117308,0.009057644494627714,1.0
t1,3967,-0.0008802884937137599,0.007118098763575022,1.0
t1,3981,0.0006512595553472863,0.008379681321045196,1.0
t1,3992,0.0009413105239163223,0.010046466223270982,1.0
t1,4023,-0.002454970431440614,0.008397242833369433,1.0
t1,4025,8.643216122288853e-6,0.007775918648048579,1.0
t1,4034,0.0001657761031126042,0.008511919214064773,1.0
t1,4045,0.00038942698026738507,0.008526560901282067,1.0
t1,4049,0.0021476825414059215,0.009036845141821787,1.0
t1,4059,0.0019922324338954,0.007038724372777644,1.0
t1,4062,-0.00036143171063521945,0.008149147103965148,1.0
t1,4065,0.0024976381375145106,0.008388837979256852,1.0
t1,4067,-0.0013233962805485877,0.008509048443759154,1.0
t1,4069,9.474026548666749e-5,0.006603798860547858,1.0
t1,4083,0.0012028477088614619,0.00704444314894534,1.0
t1,4086,-0.002257844381548104,0.007260026588759629,1.0
t1,4090,0.0001703573055865688,0.008288072974982161,1.0
t1,4094,-0.0018303367855849965,0.009100697377508401,1.0
t1,4096,0.0008296752066886317,0.006889797083607025,1.0
t1,4105,0.001006008850977707,0.007362648723927242,1.0
t1,4115,-0.0026538102130013795,0.007828015186230124,1.0
t1,4130,0.00016550994099552948,0.008226841338122782,1.0
t1,4138,-0.0021464170099486186,0.007706902024021291,1.0
t1,4146,-0.0021278764078508563,0.0075381033206407076,1.0
t1,4199,-0.0006142132917217858,0.007739966942878107,1.0
t1,4209,0.0007352706826286118,0.00838556433687435,1.0
t1,4210,0.0008775427120630126,0.007131471446610659,1.0
t1,4215,0.0009488937777587189,0.00710921066161183,1.0
t1,4221,0.000815555054246111,0.007767345756645757,1.0
t1,4228,0.001391894214766043,0.007815449039785403,1.0
t1,4252,0.001653968869538425,0.007756026833626068,1.0
t1,4255,-0.0005826158682960928,0.007939602655264725,1.0
t1,4257,-0.002046383438193195,0.00862423671287096,1.0
t1,4264,-0.0001210756164534483,0.008702254187126229,1.0
t1,4273,-0.0006872746472598474,0.007713785944142861,1.0
t1,4324,0.0006364048870891432,0.008014108197180755,1.0
t1,4328,-0.0005438086325634193,0.008664724405025694,1.0
t1,4339,0.00042325287494797973,0.006984227043953613,1.0
t1,4345,0.0014485687806716863,0.007496016022733551,1.0
t1,4350,-0.000846533448562682,0.008043795705861754,1.0
t1,4365,0.0011057926053710595,0.007499051953406446,1.0
t1,4366,0.0024661982650937735,0.007275569160636278,1.0
t1,4372,6.267415004304619e-5,0.007780999594152206,1.0
t1,4373,0.0014237296131186883,0.008490186257260375,1.0
t1,4380,0.0001278483868827819,0.008720102086058756,1.0
t1,4386,0.0017666919683797962,0.00789031219654992,1.0
t1,4393,-9.521054554066481e-5,0.007802806026094715,1.0
t1,4430,-0.0016365884348232297,0.007906589978886516,1.0
t1,4438,0.0023163117809627595,0.00800731462591252,1.0
t1,4441,-0.00042687343034788377,0.008073528933532848,1.0
t1,4452,0.0003026842698613889,0.008535657217272724,1.0
t1,4457,0.0003237423535419561,0.008399321817977127,1.0
t1,4476,-0.0014111091508756588,0.0072067632722357024,1.0
t1,4496,0.0004198013879613454,0.007183830657637954,1.0
t1,4497,-0.0008794656815711234,0.007697593446425402,1.0
t1,4507,-0.0012611286763262771,0.008359361545061986,1.0
t1,4515,-0.0011417394578702126,0.007070833792262345,1.0
t1,4532,-0.0009790520240586678,0.008315818428788889,1.0
t1,4544,-0.0004752682416669054,0.007236956348545196,1.0
t1,4556,0.001280834690246821,0.007865448437861994,1.0
t1,4558,-0.00017342809460092336,0.00830339704951568,1.0
t1,4570,-2.664045188023697e-6,0.007510503966643856,1.0
t1,4576,0.0004633061403720877,0.008938209676456216,1.0
t1,4586,-0.0009941515150672128,0.006613131735844304,1.0
t1,4599,-0.0005380638042340837,0.006996943647872941,1.0
t1,4622,0.0022430764088216646,0.008402613166063071,1.0
t1,4630,-0.0012038532539645748,0.008360416035093455,1.0
t1,4633,-0.00045503718728797494,0.00838229206393784,1.0
t1,4668,0.0021660174352644713,0.008680765694630065,1.0
t1,4685,-0.0001582679639581336,0.007517640075679362,1.0
t1,4699,0.0017243385822259987,0.008836396209523995,1.0
t1,4712,-0.0006410731461460123,0.007738222266329403,1.0
t1,4718,0.00207471644580929,0.007339880676064031,1.0
t1,4760,0.00045827163738161554,0.00802534671166458,1.0
t1,4764,0.00044189985223995156,0.008046904627493667,1.0
t1,4767,-0.002345576886017659,0.006509264004745967,1.0
t1,4790,-0.00024911016209441567,0.007147227095131134,1.0
t1,4796,-0.001654078120857133,0.008011091949302043,1.0
t1,4860,-0.0015807664776845971,0.008742585438874085,1.0
t1,4862,0.000673944125384227,0.007561965227907668,1.0
t1,4874,-0.00046385303276398816,0.008355564779659203,1.0
t1,4876,0.0030606576270884225,0.007987507060120727,1.0
t1,4894,0.0018792077882958849,0.008019525611131203,1.0
t1,4898,0.0011794806711195025,0.008172776623071955,1.0
t1,4910,-0.0008940376104573256,0.00738744031684589,1.0
t1,4916,-0.0012064480732278805,0.008251373320606903,1.0
t1,4927,0.0013262551197005192,0.007220199949669511,1.0
t1,4929,-0.0023196652274935356,0.008112337031191593,1.0
t1,4946,-0.0006696647649473105,0.007463673298069638,1.0
t1,4971,0.0012955500242356787,0.007099045464491,1.0
t1,4977,0.0011073980444661594,0.008183606235429209,1.0
t1,4983,-0.000301150696820819,0.00854408582886602,1.0
t1,5017,-0.0002038678117832481,0.007894529961699502,1.0
t1,5047,-0.0005012777160070876,0.006595314240733132,1.0
t1,5049,-0.0004932788021513706,0.007926157655240905,1.0
t1,5064,0.00045961701082591547,0.008007044628426494,1.0
