Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,879,-0.0011271997253805637,0.00936949752168851,1.0
t1,881,-0.0013643044758566369,0.00987989051414668,1.0
t1,889,0.0010274844325005431,0.008911467306164085,1.0
t1,898,-0.00019671437242239727,0.009912036270829094,1.0
t1,914,-0.00010205179910879636,0.008446429771894939,1.0
t1,927,3.364566754601066e-5,0.01256033591411266,1.0
t1,939,-0.0005274793503439207,0.009267499308129437,1.0
t1,957,9.09986116079945e-5,0.011205762160679497,1.0
t1,977,0.0037692002797209217,0.011408350866820901,1.0
t1,992,-0.0012411765365406586,0.01148185038430211,1.0
t1,1016,-0.001916744068363304,0.009033561939901626,1.0
t1,1020,-0.00046184925261307186,0.009961434759165284,1.0
t1,1023,0.00019912896908444065,0.007336696152632966,1.0
t1,1054,-0.0003707029287131996,0.009448591469604093,1.0
t1,1062,-0.0001638154138583735,0.011871214352946632,1.0
t1,1069,-0.0012678856709731738,0.010780337210964577,1.0
t1,1091,0.0025311195549137986,0.011467304373053903,1.0
t1,1094,-0.000311476636327492,0.009308115628086797,1.0
t1,1096,-0.0014496163994526959,0.009210891486057327,1.0
t1,1097,-0.0010907073524504694,0.008794230931897159,1.0
t1,1099,-0.0008921968769093156,0.011703174291535435,1.0
t1,1104,-0.0009892674128706373,0.010927177936172157,1.0
t1,1112,0.0018909244578339363,0.01032344727925554,1.0
t1,1114,-0.0009214645203106542,0.00823818394881561,1.0
t1,1157,-0.0029031169737600304,0.009410523273125401,1.0
t1,1164,-0.00025714469436892244,0.009730894287972969,1.0
t1,1180,-0.00019285786778540866,0.010027367681474192,1.0
t1,1193,0.0018034168498272897,0.009296991562890457,1.0
t1,1216,-0.0023661459444343255,0.010633729988755244,1.0
t1,1224,-0.0009874058873458194,0.009579575592645249,1.0
t1,1233,-0.002203004648448764,0.010707184801655644,1.0
t1,1240,-0.0019898895163492068,0.00922535976684515,1.0
t1,1241,0.00101054261057529,0.008953575557176024,1.0
t1,1269,0.005255347214179564,0.008082620670016874,1.0
t1,1272,0.0006953847125204329,0.009556699793465271,1.0
t1,1277,-0.0016566600456802412,0.007897939724523876,1.0
t1,1282,0.0002956491477821426,0.010709079846537229,1.0
t1,1283,-0.002533942229135773,0.010710206940216738,1.0
t1,1296,0.0010809573893165011,0.011094936686282099,1.0
t1,1298,-0.0008210563317914086,0.009809379678951393,1.0
t1,1318,-0.004231202425516605,0.011634728004182084,1.0
t1,1319,-0.00282843910032924,0.009230950598709757,1.0
t1,1321,0.00045003884666613677,0.011134216550921033,1.0
t1,1336,0.0010420314588959665,0.0092654532576993,1.0
t1,1339,-0.0013432796218082086,0.00964973984052202,1.0
t1,1345,0.001744576536235305,0.008673742337435883,1.0
t1,1352,-0.0035495958667740328,0.008981393693823184,1.0
t1,1360,-0.0030892462507894616,0.009869749914338725,1.0
t1,1365,0.00032158859398506094,0.00939320016267403,1.0
t1,1373,-0.0007608696250738944,0.008227872023144645,1.0
t1,1390,0.001328107491280774,0.009311636914414476,1.0
t1,1391,-0.0024216039387305022,0.009735675529762237,1.0
t1,1396,-0.0006626493492055625,0.011762997382738113,1.0
t1,1407,-0.0023285172818005456,0.010211365443445112,1.0
t1,1433,0.001059935577816726,0.012979303894327015,1.0
t1,1451,0.0013562901557794707,0.0094079258426421,1.0
t1,1452,0.0011066619785198243,0.012134083238044938,1.0
t1,1454,0.0005373007569090597,0.009259445159204032,1.0
t1,1455,0.0028045384865999193,0.010011440890394905,1.0
t1,1462,0.001274324642493079,0.00941561206311641,1.0
t1,1465,0.00010178812039686992,0.009813955323067666,1.0
t1,1485,0.000868853001504052,0.0076928903699215595,1.0
t1,1500,0.00248122993671092,0.010926502736061935,1.0
t1,1504,-0.000549188139067959,0.0092003629402575,1.0
t1,1518,0.0009972675277523295,0.010972342370656502,1.0
t1,1547,0.002338350350514683,0.00937908246087398,1.0
t1,1552,-0.001675673872759104,0.00982541290411498,1.0
t1,1564,-0.00021628408056060928,0.00827821630543147,1.0
t1,1574,-0.00429804635643015,0.01060177194821018,1.0
t1,1595,-0.002473652407779125,0.010640066754165917,1.0
t1,1606,0.0004925900752043926,0.007752077908274715,1.0
t1,1608,-0.0019297522287825325,0.009853495116435827,1.0
t1,1616,0.0011763563557996473,0.008798187461263277,1.0
t1,1618,-0.0007643742739466068,0.010469571739982165,1.0
t1,1643,0.00034313033017314867,0.012083158007814758,1.0
t1,1700,-0.002866962465307162,0.0103621889139569,1.0
t1,1729,0.0009010829788710509,0.010645829094600304,1.0
t1,1732,-0.001056335974796305,0.009859675360633131,1.0
t1,1739,0.0007847844480691052,0.010399827746535167,1.0
t1,1765,0.0023925263491059224,0.011826579666553174,1.0
t1,1792,0.0006880017098341405,0.008186315209633442,1.0
t1,1828,-0.004272619664347442,0.01178921460647564,1.0
t1,1838,0.001083796247351443,0.011695705071878164,1.0
t1,1847,-0.006471335582005366,0.01266257191022118,1.0
t1,1873,0.001862293569841579,0.008988637584368098,1.0
t1,1878,0.003747284634947956,0.008506511583190459,1.0
t1,1885,-0.000987789981590049,0.01067771069547769,1.0
t1,1889,0.0005829614876864497,0.011240413482581299,1.0
t1,1891,0.0004732900667440391,0.010368214573412336,1.0
t1,1894,0.0005162231429524603,0.007533873564104012,1.0
t1,1910,0.0008570017367467316,0.01012860767434301,1.0
t1,1925,-0.003377842647658263,0.009801998936825772,1.0
t1,1940,-0.0009705248363546065,0.010660040217093382,1.0
t1,1941,-0.0024466687904738135,0.009050784630981808,1.0
t1,1943,-0.0015929770465504343,0.01072307259366864,1.0
t1,1948,-0.000252760795882298,0.009675448534331476,1.0
t1,1956,0.004017707747512321,0.010640658389175528,1.0
t1,1957,-0.0016515600638986325,0.009571839707945718,1.0
t1,1977,-0.003597983438848574,0.010609537983386675,1.0
t1,1982,0.0021223483424160517,0.0091324316765081,1.0
t1,1985,-0.002201019394399949,0.009864232481918951,1.0
t1,1996,-0.003481981747539748,0.011212181013142346,1.0
t1,2009,0.0015176957643040427,0.009718336469467098,1.0
t1,2023,-0.000720321141901716,0.01077856945830722,1.0
t1,2030,0.001919772587278984,0.009856771571746468,1.0
t1,2038,0.0061209450710419935,0.011034145493641028,1.0
t1,2043,0.0003879820100298159,0.011747418037987747,1.0
t1,2047,0.0014287476045395187,0.010657065016109938,1.0
t1,2053,0.003852268240104792,0.008868952440377853,1.0
t1,2054,0.0026348734957601836,0.011148032072485931,1.0
t1,2057,-0.0018710837688304123,0.010377709676949693,1.0
t1,2074,0.0007749919555510831,0.00893823601523927,1.0
t1,2090,0.0022628199815678176,0.009303264587272082,1.0
t1,2115,0.0005506199118563394,0.009978231244885984,1.0
t1,2119,0.00027176236563956587,0.009336354567556809,1.0
t1,2130,0.00010917146985629542,0.009518928911448716,1.0
t1,2132,0.0003913858080686536,0.009990766616652453,1.0
t1,2141,0.0003056399163895282,0.010140632030158421,1.0
t1,2142,-0.002915559848355218,0.00984959322815209,1.0
t1,2144,0.000312799538066174,0.00915314964923051,1.0
t1,2150,-0.00023423538812441917,0.010575142895766117,1.0
t1,2151,-0.004227710762752808,0.012296616759385788,1.0
t1,2167,0.0022574435953204015,0.008381271609054332,1.0
t1,2169,0.0011096904494574502,0.01093664344025156,1.0
t1,2170,0.0007521547719499202,0.009297172535005423,1.0
t1,2171,-0.0015026855173166595,0.009962460284040305,1.0
t1,2182,-0.0008017835392593697,0.010212221893658438,1.0
t1,2189,0.0013009373169298385,0.010171609735438484,1.0
t1,2202,0.0017084151491100858,0.010749731212069501,1.0
t1,2241,0.0002067097657199446,0.01043735334932243,1.0
t1,2245,-0.0015697240376301,0.009650793057187995,1.0
t1,2251,-0.0017005294815724357,0.009789121681511689,1.0
t1,2257,-0.0009225789176709212,0.009908128884486764,1.0
t1,2265,0.0012121451116629868,0.007040454683372735,1.0
t1,2279,0.0007195683835356878,0.011372846113230518,1.0
t1,2285,0.0007577346272777533,0.009531244920103698,1.0
t1,2301,-0.002789298754131456,0.008801080009013779,1.0
t1,2316,0.004920085399873673,0.011978840459633421,1.0
t1,2318,-0.0019259377796073513,0.010687410962925142,1.0
t1,2325,0.0018543837163080637,0.009108404324118882,1.0
t1,2329,-0.0021677869937899085,0.010077177533715898,1.0
t1,2334,0.0008831503966985057,0.012466950792962617,1.0
t1,2343,0.00103677211247531,0.012148791310018522,1.0
t1,2345,-0.0015847324979412747,0.011955293070234206,1.0
t1,2346,-0.00227196194997156,0.008869325830779142,1.0
t1,2360,0.0013568575084352142,0.01067345389464783,1.0
t1,2366,-0.0031385402360397476,0.010850660150837887,1.0
t1,2372,0.0012866077455702862,0.009206711615103015,1.0
t1,2381,0.00017553824106000078,0.009553795516912557,1.0
t1,2389,-0.0010358319369159655,0.009513734377037251,1.0
t1,2392,-0.0014668307637340048,0.011091376287196412,1.0
t1,2396,0.0019990356535508898,0.009163820526359367,1.0
t1,2420,0.000840425945839992,0.011962803366577707,1.0
t1,2430,-0.0012171202444904198,0.010629862175750992,1.0
t1,2431,0.0001409441521305701,0.008815294611631228,1.0
t1,2446,-0.0006596997328278129,0.010478440589030146,1.0
t1,2458,-0.0003988698103990947,0.009716634773386284,1.0
t1,2470,0.0012745128414935155,0.009178688204724636,1.0
t1,2489,0.003720904144690942,0.009117122387118521,1.0
t1,2492,0.0036440005778695423,0.01039599063790228,1.0
t1,2497,-0.0006655971570729189,0.01260106546750929,1.0
t1,2528,0.0004766050643365448,0.010844954378465475,1.0
t1,2545,0.001389372945969225,0.009960886041036674,1.0
t1,2574,0.00014368052186267927,0.009462794615206794,1.0
t1,2596,-0.004402452826319588,0.011344659547130872,1.0
t1,2603,-0.0035056857260204717,0.010803721566476349,1.0
t1,2613,-0.00011669952867402638,0.011887508666350466,1.0
t1,2620,0.0014877375771311897,0.009215083349662125,1.0
t1,2621,-0.0019474419315829291,0.009801623079237572,1.0
t1,2630,0.0012245174291484768,0.008422112885569327,1.0
t1,2640,0.0051543921204193575,0.01137994329211027,1.0
t1,2644,0.001396229204973447,0.010812651861455542,1.0
t1,2662,0.0004526942856745635,0.011647370690297747,1.0
t1,2692,0.0028354631766892998,0.011227672899558241,1.0
t1,2707,0.0018405359545489144,0.01079819655789397,1.0
t1,2709,0.0037031367149136384,0.009477344840058095,1.0
t1,2712,0.0012061472523173854,0.00929091278226773,1.0
t1,2722,-0.003089685388171806,0.010527976237223537,1.0
t1,2723,-0.0007287485219518973,0.012208078339307989,1.0
t1,2727,0.001940024739279496,0.010613222384416487,1.0
t1,2730,0.0010454304155698847,0.009246209236212864,1.0
t1,2775,0.00019556367060030863,0.010706325569257656,1.0
t1,2822,0.0014907224697552242,0.010206603835430756,1.0
t1,2825,-0.0011052610279026372,0.008751211200354528,1.0
t1,2831,0.00053931938810111,0.010288399405757475,1.0
t1,2846,0.0002453497336127806,0.01038786352224396,1.0
t1,2861,-0.002189192248196551,0.010301088011043,1.0
t1,2868,0.004458077914120411,0.010756528610704258,1.0
t1,2886,0.0014609817556227218,0.010474508189606553,1.0
t1,2888,0.0018105578750987196,0.009008665486366365,1.0
t1,2899,0.001628917454899165,0.009358007711430508,1.0
t1,2915,0.0019284849692506583,0.01099888862534033,1.0
t1,2936,-0.0014217085004372774,0.00918873530282722,1.0
t1,2938,-0.0017633650968194965,0.008804923905276863,1.0
t1,2939,-0.006075684822968634,0.012165228517996519,1.0
t1,2953,-0.0004907497184575261,0.00966631727996192,1.0
t1,2962,0.0008497627930474375,0.010870741655815482,1.0
t1,2998,0.0013244052051503401,0.009206860226231258,1.0
t1,3019,-0.00012591050212279242,0.009367181234518126,1.0
t1,3029,-2.3390866743803673e-5,0.010345703825306,1.0
t1,3052,0.0032306604997299803,0.010469530795967517,1.0
t1,3074,0.0005753418909025472,0.009236532574386384,1.0
t1,3087,-0.0019322673757809757,0.009120261117928274,1.0
t1,3090,0.0009894591247683994,0.01044928234939631,1.0
t1,3109,-0.004536849807899472,0.009677556837150023,1.0
t1,3114,0.00022328811343723918,0.01223306922911179,1.0
t1,3120,0.0021517139429260155,0.011014996635487193,1.0
t1,3121,0.001030267624757139,0.009438825378879396,1.0
t1,3122,0.000909527635542872,0.011120054749372993,1.0
t1,3123,0.00019275016058762384,0.008701980194231811,1.0
t1,3143,0.002704608394146288,0.012127961294337745,1.0
t1,3153,-0.0007187722881103118,0.010321488769232752,1.0
t1,3157,-0.0005713870432206632,0.012624203716741084,1.0
t1,3167,0.00043861393814946726,0.010556518855774936,1.0
t1,3175,-0.0016587892745946377,0.008494433150089234,1.0
t1,3177,0.0007676856740743874,0.010024703145700968,1.0
t1,3180,-0.0009677084056050248,0.010442804540261988,1.0
t1,3181,0.00023422594079028258,0.013047292328448722,1.0
t1,3182,0.00019894432765334754,0.011387850945683094,1.0
t1,3183,-0.0009344780644726849,0.011928608683533178,1.0
t1,3194,0.0006073430669156745,0.009631432496012395,1.0
t1,3216,-0.0014683756911199085,0.007794286708002515,1.0
t1,3217,0.0004003312688051274,0.010226363663106678,1.0
t1,3222,-0.00033143886754757917,0.010138986608133347,1.0
t1,3237,-0.002271189275698297,0.009320741589609842,1.0
t1,3239,-0.0009618234202253158,0.010269757174817866,1.0
t1,3242,0.0013179971818862287,0.008635819734619127,1.0
t1,3254,-0.0010597740841031982,0.010286366671887879,1.0
t1,3280,-0.00043809755201163093,0.009384308824873946,1.0
t1,3282,-0.0033250229034265263,0.01304598736341569,1.0
t1,3283,0.0011276536052506273,0.010801177444928992,1.0
t1,3290,-0.0008631554252420772,0.011962189159249903,1.0
t1,3298,-0.0029385101803791015,0.00910586689342091,1.0
t1,3302,-0.0003624925180762022,0.010062016601198553,1.0
t1,3303,-0.0015118102623210845,0.010056284846311627,1.0
t1,3314,-3.313536571696638e-5,0.009619293175942565,1.0
t1,3315,-0.001212632308507793,0.01198678764873028,1.0
t1,3316,0.0028230488979968903,0.010478633598271397,1.0
t1,3334,-0.0033890835213128776,0.009357094564178903,1.0
t1,3338,-0.0020022025562817683,0.009769458571359625,1.0
t1,3341,-0.002703765158987265,0.009672619128808223,1.0
t1,3351,0.0017292649242158981,0.009983428964042716,1.0
t1,3363,-0.002429283019155175,0.009686643069241031,1.0
t1,3366,-0.001184058093962197,0.008572360457005495,1.0
t1,3367,0.002120009641981414,0.009385779980026748,1.0
t1,3379,0.0013451571200414143,0.01095608404955405,1.0
t1,3382,0.00035002373010010085,0.009597860038793378,1.0
t1,3435,0.0004598460406485235,0.009242916596065227,1.0
t1,3445,0.0011940037859830327,0.010818791583216471,1.0
t1,3451,0.002720763870072246,0.010051414206963703,1.0
t1,3454,0.0001549976972043994,0.009069140442816682,1.0
t1,3466,0.0009762601665188388,0.011424087375219607,1.0
t1,3468,-0.0016408344859724223,0.010094296256785368,1.0
t1,3469,0.0005539392050150538,0.011002449086503573,1.0
t1,3486,0.0016404229113043125,0.010531500194593084,1.0
t1,3492,0.0038166325030011264,0.01138573101721994,1.0
t1,3508,0.0014228362237036524,0.011591535217279889,1.0
t1,3513,0.0002345631621345262,0.009778269843762236,1.0
t1,3533,-0.0035566840136992124,0.010224529336840593,1.0
t1,3535,7.353235455095066e-5,0.008976348253613922,1.0
t1,3542,-0.0010417416097180411,0.00990885129004576,1.0
t1,3547,-0.001369146228673793,0.009738539617822232,1.0
t1,3548,0.002425932635197999,0.010192717768346573,1.0
t1,3575,0.002125416705991677,0.010214884832216482,1.0
t1,3591,-0.0011416587486926541,0.009184767589011112,1.0
t1,3601,-0.0015160731706179193,0.00983022243627366,1.0
t1,3605,-0.001093186099559802,0.009064749883900427,1.0
t1,3625,0.0008181972992458341,0.010448603244129998,1.0
t1,3666,0.003808472116037422,0.008818559552300737,1.0
t1,3677,-0.0008215179495207731,0.012398196677026059,1.0
t1,3709,0.0003905449254509568,0.009326195410433061,1.0
t1,3724,0.0006876715649909,0.009880852872032324,1.0
t1,3734,0.0010080127714113122,0.012467346875314655,1.0
t1,3735,-0.0010715880167770544,0.009077752970058155,1.0
t1,3755,0.0006582031455776349,0.00984881529425154,1.0
t1,3758,0.0016056581180306816,0.008930045568541153,1.0
t1,3777,-0.001211415666367272,0.009387242004324139,1.0
t1,3840,0.00024475450935446927,0.011666714998334103,1.0
t1,3848,0.004815581235687098,0.014199250978240248,1.0
t1,3883,-0.00262680092837975,0.011057600799600461,1.0
t1,3894,0.0005727713887558939,0.00894943196030405,1.0
t1,3897,0.002580711583902321,0.009530509878653457,1.0
t1,3910,-0.0014986510128154273,0.011769537017785258,1.0
t1,3920,0.0013223172163408497,0.01062411959620897,1.0
t1,3937,-0.0023160579178256244,0.014244025983944414,1.0
t1,3953,0.003207659288803058,0.011834055402504479,1.0
t1,3962,0.0012709082966412162,0.011915710894486151,1.0
t1,3972,0.00023389433752561096,0.009972949373416997,1.0
t1,3979,0.002140624138147023,0.008991204071578053,1.0
t1,3982,0.002367664614137614,0.010742954738355305,1.0
t1,3985,0.00150308775965088,0.008512381979134932,1.0
t1,4013,-0.005104983529313478,0.009382118592097616,1.0
t1,4018,0.0011705848483728335,0.010310809474822543,1.0
t1,4037,0.0007192869021279888,0.010109757328966528,1.0
t1,4041,0.004716348105332967,0.009310615563816713,1.0
t1,4054,0.0013267791716261364,0.009468892209246939,1.0
t1,4056,0.0004835006931716109,0.00910321386438815,1.0
t1,4057,-0.0003533033710335171,0.008829602340776092,1.0
t1,4069,-0.00297277330964467,0.009767018873038552,1.0
t1,4072,0.0008751110493973541,0.010736377595373043,1.0
t1,4095,-0.0012850206603577856,0.009899312334885203,1.0
t1,4096,0.0009591765428762059,0.008474060258317538,1.0
t1,4097,-0.0013598352650980162,0.011676499496569239,1.0
t1,4104,-0.00029826783124064756,0.010336347983303155,1.0
t1,4155,-0.0009925616046430035,0.00961349842223951,1.0
t1,4183,0.000540586627605439,0.00944643280625601,1.0
t1,4184,0.0018845962034504818,0.009966601110823408,1.0
t1,4201,-0.0015488826599237792,0.009270047168822078,1.0
t1,4227,0.0024346136687014718,0.011068185715359714,1.0
t1,4234,-2.3065870982946804e-5,0.010628542679349637,1.0
t1,4236,-0.000165458841198071,0.008226440004062682,1.0
t1,4248,0.0011882847965821257,0.010455158666452354,1.0
t1,4250,-0.000654869842061451,0.009793382363788383,1.0
t1,4274,0.0018604949735036487,0.00916259362032052,1.0
t1,4275,-0.0009453597331042156,0.012243652926551846,1.0
t1,4297,0.0005445287201801217,0.010989545096043628,1.0
t1,4306,-0.0010496152387409127,0.008854648750504701,1.0
t1,4312,-0.0006871334554483204,0.0100340361638064,1.0
t1,4314,0.0011851259150607325,0.010142058700766649,1.0
t1,4353,-0.00013458240247064596,0.008649167142522864,1.0
t1,4359,0.003156333320655738,0.009898043935491986,1.0
t1,4378,-0.0006579092691666066,0.011518219374987586,1.0
t1,4397,0.00145663584593994,0.009485504216632521,1.0
t1,4427,-0.0007004221910057681,0.008987126818954765,1.0
t1,4447,0.0020758542063268027,0.01093252402135312,1.0
t1,4480,-0.00035055782846837955,0.010439628343490288,1.0
t1,4481,0.0018467869133586177,0.010702981460164816,1.0
t1,4483,0.0010917838682934344,0.011006012468469592,1.0
t1,4491,-0.000536756591134948,0.009186303828414965,1.0
t1,4515,-0.00016463008939480493,0.008353382651262299,1.0
t1,4517,-0.0031124822758311355,0.009227692633099985,1.0
t1,4531,0.001370864103664448,0.010820845399315509,1.0
t1,4561,-0.0004754043357743079,0.010050932635616574,1.0
t1,4574,0.0027343531406348928,0.01099457899169286,1.0
t1,4582,-7.793306122534227e-5,0.010794083030322718,1.0
t1,4604,-3.154277627837118e-5,0.008965487494640005,1.0
t1,4625,-5.698200444071555e-5,0.01046853930767021,1.0
t1,4627,-0.000925434582824767,0.010131936214145314,1.0
t1,4629,0.0008671323321875755,0.008747440623270288,1.0
t1,4653,0.0016976636628093335,0.009600970622728229,1.0
t1,4702,-0.0003309286344350292,0.009732263366083398,1.0
t1,4709,-0.0013700960658475612,0.010951478258109097,1.0
t1,4715,0.0019301073382956995,0.00846411635262027,1.0
t1,4727,0.0006107815918829511,0.00831986447948367,1.0
t1,4738,-0.001054088091049241,0.010306404963725788,1.0
t1,4758,0.001558587425465393,0.009624388330656927,1.0
t1,4763,0.000987922019446746,0.009224023039252625,1.0
t1,4781,0.0006692765366720973,0.009810817355373659,1.0
t1,4798,0.0010523035322914038,0.010572601487900629,1.0
t1,4816,-0.0018369500183469086,0.009887620608515094,1.0
t1,4821,-0.001368646662016187,0.011521389856884728,1.0
t1,4822,-0.0009257229506054398,0.010988570178616605,1.0
t1,4830,0.0011110029885630021,0.01076276404421128,1.0
t1,4837,0.004413977318665481,0.009407187470141793,1.0
t1,4847,-0.000695863877678152,0.009905061254747615,1.0
t1,4855,-0.0019502331393670895,0.011076742262913003,1.0
t1,4857,-0.0024272153388975714,0.008317305754149606,1.0
t1,4869,0.0018014967059360588,0.01005344418061631,1.0
t1,4870,0.0012250317878233796,0.009111361243701663,1.0
t1,4873,-0.0004701925751080095,0.010420708031973721,1.0
t1,4880,0.004408411717723895,0.010003988516504006,1.0
t1,4887,0.0007553856890806974,0.01075502802675869,1.0
t1,4889,-0.0009627010129035711,0.010599645515950403,1.0
t1,4890,-0.0025103914959250496,0.009951318998830267,1.0
t1,4903,0.0020108332084709277,0.008853125934770343,1.0
t1,4914,-0.0032866629962648966,0.010084287050186283,1.0
t1,4919,-0.0016667682456886338,0.012381526279152361,1.0
t1,4932,0.002099879979469914,0.00945324362087595,1.0
t1,4945,0.0018002808537204507,0.009456960277027134,1.0
t1,4952,0.002743520746223504,0.009838279724520702,1.0
t1,4961,0.0023225006626728644,0.011395641209927037,1.0
t1,4999,-0.0019312870361899853,0.012110237565416173,1.0
t1,5004,-0.0015331544148831264,0.009895851524410566,1.0
t1,5011,0.003429740969073208,0.011272716676358466,1.0
t1,5018,-0.00241010004602787,0.009078105828591598,1.0
t1,5021,0.00043958839685299164,0.009071053257577602,1.0
t1,5037,-0.0008052381100703813,0.010050327948927056,1.0
t1,5047,-0.002242997810288872,0.011139055550685237,1.0
t1,5048,-0.00011219458077078521,0.01076554130463809,1.0
t1,5050,0.0012879603801279054,0.009976544919784317,1.0
t1,5052,0.0016214957767937558,0.011610791551058729,1.0
t1,5057,-0.0022701827085406406,0.011681053667867666,1.0
t1,5064,0.0010501682338199397,0.011375379138933508,1.0
t1,5068,0.0027203816646461727,0.010539117791948662,1.0
t1,5103,0.001626838202674284,0.013099724547227668,1.0
t1,5109,0.001018927427870456,0.009263587524251948,1.0
t1,5111,0.0025186319712600064,0.01207907844114882,1.0
t1,5112,0.0026718939487740305,0.011930141013064843,1.0
t1,5123,0.0018222721344502502,0.0098844330204662,1.0
t1,5172,-0.0008636634711567555,0.010523959543526439,1.0
t1,5175,0.0008046734551444738,0.010064147297401222,1.0
t1,5181,0.00034652034339323427,0.008105381150693935,1.0
t1,5182,-0.0046509008480241105,0.011212484776485412,1.0
t1,5190,0.0010318698872567806,0.008667620715527201,1.0
t1,5211,-0.0017475208173116442,0.012023953907639226,1.0
t1,5213,0.0008889667684612326,0.009970798530198043,1.0
t1,5220,0.00041167767923531973,0.009820544565798757,1.0
t1,5223,0.000597450183204554,0.00995184986188383,1.0
t1,5225,0.004028607461842762,0.010419620998996435,1.0
t1,5227,0.0022202469289896083,0.008861347328797203,1.0
t1,5230,-0.0005043795445148962,0.009652173241019026,1.0
t1,5243,0.00255016787679328,0.00974805262306244,1.0
