Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,3604,-0.0002969175153875614,0.007014457660100996,0.18000000000000008
t1,3606,-0.0003848062891268189,0.010426253440056954,0.13999999999999999
t1,3609,0.00023590754854702046,0.008964753018834756,0.16000000000000006
t1,3624,0.0002175355861155437,0.00747800194249394,0.16999999999999998
t1,3638,-0.00010851378586021865,0.005159942129193398,0.16000000000000003
t1,3664,0.00048401096932491953,0.006581166158341056,0.15000000000000002
t1,3667,0.0034540700971651497,0.014443492023642063,0.16000000000000003
t1,3669,-3.936328054813949e-5,0.004879009357865367,0.13000000000000003
t1,3672,-0.0026443323572422515,0.011989261989111277,0.21000000000000008
t1,3673,-0.003062291911369831,0.010445444894267755,0.17000000000000004
t1,3693,0.0002937332484679982,0.006049225009749091,0.12000000000000005
t1,3708,0.00099234512179488,0.006498026629474288,0.18000000000000013
t1,3715,5.835319966641642e-5,0.006251998924937396,0.13999999999999999
t1,3727,-0.000440324969355528,0.008093404144858858,0.17000000000000007
t1,3737,0.0013342505666814081,0.010170791132862315,0.16999999999999998
t1,3739,0.0023316635968457858,0.010676700669502787,0.16000000000000006
t1,3755,-0.002408768439580007,0.008459426449421206,0.15000000000000013
t1,3760,-0.0025415280653626427,0.01082100418867027,0.18000000000000005
t1,3781,0.0009341822069650417,0.005756778194588437,0.16999999999999998
t1,3820,-0.0009795755829436709,0.008285400657828504,0.15999999999999995
t1,3821,-0.00041898988340288777,0.008795419870462756,0.1500000000000001
t1,3837,0.00038546149590891325,0.005624163115721292,0.16999999999999996
t1,3838,0.0016687057657019581,0.011972520437554776,0.1999999999999999
t1,3841,0.00022982343143222543,0.00679559902909368,0.15000000000000005
t1,3857,0.00020235268537220839,0.0059351970942631265,0.15
t1,3865,0.0009036680816149459,0.009957287853504377,0.17000000000000004
t1,3870,-0.0001810187223815113,0.00862738797236991,0.19
t1,3888,0.0003429726719203844,0.0074388646959455025,0.16000000000000006
t1,3917,-0.0010887452531735324,0.005426757226386713,0.14
t1,3922,6.029189384696011e-5,0.005937267154773644,0.15000000000000008
t1,3930,-0.0003824953961010771,0.004233181977249327,0.13000000000000003
t1,3946,-0.0007776884002576539,0.0061234911043523774,0.13999999999999999
t1,3950,-0.0004570270078701436,0.01023792919557003,0.15000000000000005
t1,3957,0.0008586825127492075,0.009892872148503144,0.17000000000000004
t1,3967,-0.0011662846271652213,0.006579878526552555,0.16999999999999998
t1,3981,0.0003827112741535899,0.009169605356987803,0.15000000000000005
t1,3992,0.0003856239279394255,0.008073067731650885,0.12999999999999998
t1,4023,0.00021070793531261916,0.004158859351133055,0.13999999999999993
t1,4025,0.0011799000957666106,0.007565317845783442,0.15000000000000008
t1,4034,-0.00022496528990452347,0.004168464027278753,0.16000000000000003
t1,4045,-0.0006507943058304666,0.0037623178076197053,0.15000000000000013
t1,4049,-9.242218035855055e-5,0.009033205241367533,0.19999999999999996
t1,4059,0.001536774893530499,0.013081088232017445,0.16000000000000011
t1,4062,-0.0002902695295976616,0.010112492694549256,0.16999999999999998
t1,4065,0.0031766602695800874,0.01269220036270815,0.15000000000000005
t1,4067,0.00015913271871899107,0.006656407907737881,0.15000000000000008
t1,4069,-0.00010492578924662148,0.004872433659427274,0.13999999999999999
t1,4083,-0.00010294568384677897,0.007202056982738864,0.13999999999999993
t1,4086,-0.003376459983853835,0.011023640706467644,0.1600000000000001
t1,4090,0.00010520662453654888,0.007807072482308857,0.18999999999999995
t1,4094,-0.003452826969825504,0.012415722431429825,0.1999999999999999
t1,4096,-0.0003876396044711186,0.009853199505776155,0.1800000000000001
t1,4105,0.0009505315747974275,0.008055495359845332,0.14
t1,4115,0.0003543066919558639,0.0090308831806361,0.15000000000000005
t1,4130,-0.00011447559085736312,0.009574894125142052,0.1600000000000001
t1,4138,-0.0019563174617625192,0.009494523337376196,0.12000000000000005
t1,4146,-0.0009534292559073812,0.008501231353742986,0.13000000000000003
t1,4199,0.000763070419502194,0.007908275163346924,0.16000000000000017
t1,4209,0.0009461310129522468,0.009411823374876855,0.16000000000000011
t1,4210,0.00011243047669831901,0.006371366720266812,0.11000000000000001
t1,4215,0.0002181128817151391,0.010473975759545805,0.16999999999999998
t1,4221,0.0009556359855895612,0.008205544617732461,0.14999999999999997
t1,4228,0.001261942752314297,0.0066230720104834,0.16000000000000011
t1,4252,0.0014763272889447587,0.00794114850427607,0.15000000000000008
t1,4255,-0.00045170158299456825,0.0059804756928804005,0.16999999999999993
