Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,275,0.0021215997872476183,0.023451059620566154,1.0
t1,276,-0.00381048775159693,0.02233098342941048,1.0
t1,277,0.004501872329011293,0.024514915650537664,1.0
t1,278,-0.0011159284484487189,0.02462608263517736,1.0
t1,279,-0.004763976398710411,0.024304504466898844,1.0
t1,280,-0.000630444615884193,0.024643718206169823,1.0
t1,281,-0.0006292911539543758,0.02303661610328704,1.0
t1,282,0.0033226242356473464,0.022216937904219258,1.0
t1,283,-0.0011775961717221425,0.025039441203200032,1.0
t1,284,-0.0024739268245095865,0.02350694941236731,1.0
t1,285,0.0006825693811878753,0.02544951964704565,1.0
t1,286,-0.00012729051804981996,0.028593580623851127,1.0
t1,287,-0.00037207097175508965,0.026495621849490565,1.0
t1,288,0.0016942763503303396,0.01969362314066537,1.0
t1,289,0.0034587927742541504,0.02190544728545141,1.0
t1,290,-0.0011209719803431139,0.025660859476119596,1.0
t1,291,0.0009535966485505803,0.022208327678973124,1.0
t1,292,-0.0022484841495500076,0.023875874914836646,1.0
t1,293,0.0006852393689031277,0.023294729643767307,1.0
t1,294,0.004318469417203629,0.02420136422573545,1.0
t1,295,0.0057360601339386825,0.027034354859028966,1.0
t1,296,0.0028421128597662607,0.024314946174698718,1.0
t1,297,0.0006220971581696244,0.023658141811245974,1.0
t1,298,-0.001101419462758666,0.0250044310414183,1.0
t1,299,0.0008699885634015883,0.02316274492902754,1.0
t1,300,-0.002161548660687091,0.024570810213577893,1.0
t1,301,-0.00580712974169425,0.024269783160446638,1.0
t1,302,0.0013534832203638178,0.024295205119526597,1.0
t1,303,-0.000988525798788644,0.022376797738449472,1.0
t1,304,0.0012421335386773105,0.0253122301183052,1.0
t1,305,-0.0006019055520800932,0.025864550538878546,1.0
t1,306,0.0022623398226632964,0.02786732686108726,1.0
t1,307,0.004620441012396731,0.02210291042204609,1.0
t1,308,0.004809888649601198,0.026116880801330806,1.0
t1,309,0.005393897582279639,0.026729805746262353,1.0
t1,310,-0.0009509446985379284,0.02605172648543751,1.0
t1,311,-0.0007614141668403167,0.024143426359921227,1.0
t1,312,0.004677960770150875,0.02664357804262241,1.0
t1,313,0.0006096432140658239,0.022254732762297648,1.0
t1,314,0.002450168381769893,0.023450413100606474,1.0
t1,315,0.0009357283411283151,0.024881662700633345,1.0
t1,316,-0.0038725796801030643,0.026737890919046024,1.0
t1,317,-0.0010102221933933771,0.02609967286916747,1.0
t1,318,0.0014548201616127621,0.027522529247880588,1.0
t1,319,0.00345059827230826,0.02783758084324908,1.0
t1,320,-0.002857286309591715,0.02605272905172368,1.0
t1,321,0.0019002668114761808,0.024560666569961424,1.0
t1,322,0.0006380849900910609,0.024261804942562505,1.0
t1,323,0.0005172852987287832,0.027435677598103267,1.0
t1,324,-0.002106122867210651,0.03004825550311437,1.0
t1,325,-0.0024051097470736576,0.025187787468670904,1.0
t1,326,0.0017256340292745214,0.026596091869943172,1.0
t1,327,0.0006029830467093041,0.025591300814102044,1.0
t1,328,-0.0010823396342320014,0.027340604644138095,1.0
t1,329,-0.00017229091364699543,0.02967494976068481,1.0
t1,330,0.0018794838068120722,0.028323915760343207,1.0
t1,331,0.0019006243626842625,0.028546002941830635,1.0
t1,332,-0.0019445097009583654,0.025965110307374625,1.0
t1,333,0.005502601991899036,0.028050959025463725,1.0
t1,334,0.0014884806630681552,0.028008021373679404,1.0
t1,335,0.0015989995170007654,0.02399437860879427,1.0
t1,336,-0.0019941501056512496,0.025856486082334488,1.0
t1,337,0.0056429878245906175,0.024988481571105402,1.0
t1,338,-0.0036723287681709065,0.024447977719616237,1.0
t1,339,0.0011244214218234627,0.03177691051550971,1.0
t1,340,-0.00168746928406622,0.029505359563159604,1.0
t1,341,-0.0004986114992880392,0.026909440077998087,1.0
t1,342,0.0012141825940721789,0.025607269350824576,1.0
t1,343,0.002028816046834941,0.027384694645817984,1.0
t1,344,-0.0012564995892749807,0.031435759407529365,1.0
t1,345,-0.00029461517997164444,0.02870895729630784,1.0
t1,346,0.001953717690387132,0.024740777842955107,1.0
t1,347,-0.00382644069970139,0.02449615979031718,1.0
t1,348,-0.0016665940802190872,0.027507312601753334,1.0
t1,349,0.0013167723761153007,0.02514966494875443,1.0
t1,350,0.0026953663421916034,0.03044192129795129,1.0
t1,351,-0.004954147913587499,0.02984956913381954,1.0
t1,352,-0.0028267476464569814,0.030563893680863083,1.0
t1,353,-0.0010048443127874513,0.029473377045152006,1.0
t1,354,0.00018829039147041148,0.024806659508399186,1.0
t1,355,0.0007373237891863981,0.02775433160606264,1.0
t1,356,-4.639978783683546e-6,0.03509857185786614,1.0
t1,357,0.0015346219801416108,0.02381408502637359,1.0
t1,358,-0.0002089391608505185,0.026393851750904217,1.0
t1,359,-0.006039106504804629,0.028514873413304442,1.0
t1,360,-0.0016795388041957353,0.029738229289133018,1.0
t1,361,-0.002852772105728868,0.028193789090010815,1.0
t1,362,0.005418985289191207,0.025140597910783394,1.0
t1,363,-0.0005340756008144094,0.024930197984448305,1.0
t1,364,-0.0008379323371389522,0.028254407933021825,1.0
t1,365,0.0028140971696777907,0.027813722463085173,1.0
t1,366,0.0009448551851963102,0.027713853721721086,1.0
t1,367,-0.0012876345322929313,0.029291191594639672,1.0
t1,368,0.002270532933879363,0.02551836511167192,1.0
t1,369,-0.0031622737323758624,0.028216672909641555,1.0
t1,370,-0.00022702983974830156,0.030777537134452262,1.0
t1,371,0.00040519212067431946,0.030046937017316463,1.0
t1,372,-1.890059864064034e-5,0.028683822512335318,1.0
t1,373,-0.0035894177041212376,0.027072539638282486,1.0
t1,374,-0.003761718506543755,0.027455119729560877,1.0
t1,375,-0.00751116323464424,0.030516727252138703,1.0
t1,376,-0.003968232999122736,0.031320376825329295,1.0
t1,377,0.0022874099520847884,0.02890650350585625,1.0
t1,378,0.0007164005619228605,0.027974530862280376,1.0
t1,379,-0.0021629968041379432,0.025881256320632966,1.0
t1,380,-0.002638278164326505,0.02602927474461588,1.0
t1,381,0.0003344579661005443,0.02622640525264161,1.0
t1,382,0.002263726872118655,0.02764195186692548,1.0
t1,383,0.002524311595499647,0.02752310615366452,1.0
t1,384,0.0006082011596375537,0.02801345307353119,1.0
t1,385,0.005385744565619889,0.029750274672953016,1.0
t1,386,0.003972483145397954,0.02532133300026019,1.0
t1,387,-0.001330624723753208,0.029355099742441194,1.0
t1,388,0.0012721943524810863,0.025780776909338943,1.0
t1,389,-0.004495549021680436,0.02425303945881171,1.0
t1,390,-0.0016132362779220206,0.031803443858609635,1.0
t1,391,0.002733173207392364,0.028660314555534985,1.0
t1,392,-0.004330939611409935,0.02714246636172173,1.0
t1,393,-0.0015357789508087857,0.03197000161659118,1.0
t1,394,-0.0008322280104019883,0.030101908098684457,1.0
t1,395,-0.0043340166796660895,0.029753484379974753,1.0
t1,396,-0.0011797543442425046,0.0257612324120924,1.0
t1,397,0.0017073866527762415,0.0284135274954052,1.0
t1,398,-0.00017983951651036123,0.0302266873581809,1.0
t1,399,-0.0037483364200839395,0.029739396103015958,1.0
t1,400,0.0007096958058323883,0.03211607001088622,1.0
t1,401,-0.0014384655590645038,0.02971990950407462,1.0
t1,402,-0.00017367729170392307,0.029412787792512496,1.0
t1,403,-0.001987050025642222,0.029525195133462075,1.0
t1,404,-0.003286995011962331,0.031067655764531833,1.0
t1,405,0.0030152468998562044,0.0299834572357357,1.0
t1,406,0.0005460326018769582,0.03629473631408821,1.0
t1,407,-0.0037198711901214715,0.030661654177170056,1.0
t1,408,-0.0057603361554315734,0.030393305451595666,1.0
t1,409,0.001340897865463307,0.02933401832960986,1.0
t1,410,0.0046839859696095765,0.03209521923864928,1.0
t1,411,0.004785871579655986,0.03161623609345228,1.0
t1,412,-0.004308435484273798,0.02788918458750757,1.0
t1,413,-0.00011291493219251424,0.03140298841114301,1.0
t1,414,-0.00026782575384747367,0.03130354996323421,1.0
t1,415,0.000183832956141627,0.028102196695362278,1.0
t1,416,-0.002007895241959341,0.02702118629543089,1.0
t1,417,0.0034087894226141036,0.030203938642671235,1.0
t1,418,-0.0012515746973758891,0.03341822919568382,1.0
t1,419,0.0034395179577046166,0.030757592472802863,1.0
t1,420,-0.002554953622663438,0.031009678214017938,1.0
t1,421,0.0024531490971729727,0.030634250434840613,1.0
t1,422,-0.0025321539367810482,0.0338855078180017,1.0
t1,423,0.0035662885253192065,0.032038784874984,1.0
t1,424,0.003824004412819302,0.036240015244254686,1.0
t1,425,0.002317673436180996,0.033121499640829555,1.0
t1,426,-0.0015494055680861285,0.03181043435861048,1.0
t1,427,-0.005002118964131826,0.030778132175315866,1.0
t1,428,-0.0015490347314334686,0.025851189215284603,1.0
t1,429,-0.003743959711464289,0.03509594763363916,1.0
t1,430,0.0005146394187783954,0.03149823588539008,1.0
t1,431,0.004809471167787698,0.028194066337276058,1.0
t1,432,0.0006749677477125829,0.032119900392655915,1.0
t1,433,-0.0010721411086628586,0.034144209442326934,1.0
t1,434,-0.004232988459042815,0.0360335526064739,1.0
t1,435,0.0039238196603908265,0.0300521196831315,1.0
t1,436,0.0005144893806363969,0.029156716660730466,1.0
t1,437,0.004130387041603253,0.03706794010755444,1.0
t1,438,0.0035708073803337004,0.03097386137958667,1.0
t1,439,0.003430139088525575,0.03202701586724981,1.0
t1,440,0.00014782793681702923,0.03312100535206044,1.0
t1,441,-0.007871560283747834,0.031560175019973526,1.0
t1,442,-0.005473455857907057,0.02990191768579303,1.0
t1,443,0.003500926894093782,0.030318231240768708,1.0
t1,444,7.021370852961553e-5,0.02830809457277018,1.0
t1,445,0.003680479947645598,0.03170726061311872,1.0
t1,446,0.001386889732392952,0.03156880403920216,1.0
t1,447,0.004240548107703749,0.03015496125613238,1.0
t1,448,-0.002257444653280428,0.03557175584640456,1.0
t1,449,0.0013346169323957503,0.031776061508381546,1.0
t1,450,0.0036757217370582246,0.034731959206182564,1.0
t1,451,0.003734032606744546,0.032454840013425724,1.0
t1,452,0.00014803555264649684,0.03166928782561159,1.0
t1,453,-0.004683434502444255,0.03488083566860361,1.0
t1,454,0.006727852223147239,0.03358635993960479,1.0
t1,455,-0.004709573738998734,0.03801720014158165,1.0
t1,456,-0.003051459813558346,0.033186507263153885,1.0
t1,457,-0.0027554273071644566,0.03581948848540196,1.0
t1,458,0.0049267859936027525,0.03083740669127554,1.0
t1,459,-0.0017501003242989548,0.03713099715338862,1.0
t1,460,-0.0038238682514820793,0.03260122269156507,1.0
t1,461,-0.006031772013877777,0.032922280141908185,1.0
t1,462,0.00015479932622469226,0.03395862271814136,1.0
t1,463,-0.002994240237224162,0.03240608135005502,1.0
t1,464,-0.0018980036019852983,0.03645770368355628,1.0
t1,465,-0.0017553569211653636,0.03221208718249446,1.0
t1,466,-0.0018401771547738466,0.03132265241503712,1.0
t1,467,-0.008468177223497313,0.03664900694998488,1.0
t1,468,-0.0009795754095210788,0.03149242161767531,1.0
t1,469,0.0031603252553651256,0.03252048303539937,1.0
t1,470,-0.0012878790858017468,0.034876251832360275,1.0
t1,471,-0.002120809754033607,0.03808669104506519,1.0
t1,472,-0.0008924642615864052,0.02969671531888835,1.0
t1,473,-0.0019745474585706234,0.03051791143673536,1.0
t1,474,-0.001551738066836284,0.035611874958573056,1.0
t1,475,0.001488471220866312,0.036918791074250626,1.0
t1,476,-0.000928086241684582,0.03388216491864223,1.0
t1,477,0.0007244828890860288,0.034041577999338796,1.0
t1,478,-0.008972208171887212,0.029483365187513697,1.0
t1,479,0.0011831120510206123,0.02807816260488853,1.0
t1,480,0.0006051991072057923,0.030499092651441326,1.0
t1,481,-0.0009246496763736353,0.036051077031025384,1.0
t1,482,-0.003715678047115166,0.03339250807066961,1.0
t1,483,0.00024354805947293803,0.03026353456099721,1.0
t1,484,0.006500695736256525,0.03567167060818257,1.0
t1,485,-0.0026179193120853743,0.03500469815636811,1.0
t1,486,-0.00241006528845405,0.040494620626121094,1.0
t1,487,-0.002953201454466128,0.03139622153414538,1.0
t1,488,-0.0038831930976162897,0.028879495754545303,1.0
t1,489,0.0038183708504920546,0.035817523244629675,1.0
t1,490,0.0020637430137245717,0.03746595890523559,1.0
t1,491,-0.0006356412642601321,0.03096895843716119,1.0
t1,492,0.0020034826689358694,0.035901376033160355,1.0
