Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,514,0.00017590975505835088,0.011304878295266383,0.8299999999999998
t1,523,0.00029862314191196203,0.010686315899959201,0.8999999999999998
t1,543,-0.0003337792509577302,0.010614972108700573,0.8299999999999997
t1,548,-0.00027689693174134575,0.010672166682655021,0.8199999999999998
t1,550,-0.0011297735161378802,0.009832539542486586,0.8000000000000002
t1,557,-0.00209922060333912,0.010841728057589003,0.7699999999999997
t1,572,-0.0033060956805731124,0.010523886602975313,0.8599999999999995
t1,574,-0.00613122620520993,0.012112960000642773,0.8700000000000001
t1,583,-0.00194849356439974,0.009839789028281823,0.8300000000000002
t1,593,0.0003446917965429868,0.010433488615737762,0.77
t1,597,0.00011691510730165385,0.00909089915187268,0.7999999999999999
t1,598,0.0010874145555212617,0.010088660653341215,0.8300000000000001
t1,622,0.0003730472847331266,0.012072462182413939,0.7699999999999999
t1,629,-0.0010305552179383053,0.01012990918345115,0.83
t1,685,-0.003757972337725075,0.009262692777292176,0.8099999999999999
t1,689,-0.0021778409347739513,0.009346818635016877,0.8200000000000001
t1,695,0.0033436351254057277,0.010585151703137381,0.8299999999999997
t1,700,0.001140122177655545,0.008056070221910487,0.8200000000000001
t1,702,-0.0037086396231229206,0.01093683388177444,0.8400000000000001
t1,709,0.0006115536117029271,0.010838271551006818,0.8100000000000002
t1,723,-0.0038592937759075927,0.010798493209333234,0.8199999999999998
t1,730,-8.445736599215436e-5,0.010607494898838435,0.89
t1,738,-0.0014672234219510018,0.010886549029572307,0.85
t1,751,0.0013095268324703094,0.008850260706502912,0.8300000000000002
t1,759,-0.0015566239273283155,0.008886053487685596,0.8199999999999998
t1,760,-0.002940758840611292,0.009362522035279073,0.82
t1,773,0.0010301150974739053,0.009996851068014833,0.8500000000000001
t1,778,0.002077095509507088,0.010508708848556963,0.88
t1,795,-0.0025449446696677105,0.008740612661985673,0.78
t1,805,-0.0015600091449100425,0.011172392961434513,0.7999999999999999
t1,806,0.0006370506071887576,0.012557459667601724,0.8600000000000003
t1,813,0.001100799017350791,0.009103279097604458,0.8599999999999997
t1,819,-0.0001014231375189443,0.010391701204453424,0.83
t1,829,-0.001145934776362203,0.010934426938706773,0.7999999999999998
t1,836,-0.002668155550155177,0.009932795337896285,0.8199999999999998
t1,837,0.0010420582734003065,0.01094125480259489,0.7999999999999999
t1,843,-0.0015621906451294,0.010169083044771458,0.8499999999999999
t1,846,0.00080580403463918,0.008300755239364124,0.86
t1,852,0.0006393610760595049,0.009558305684796767,0.7600000000000001
t1,856,4.7085624374639516e-5,0.009826743041135559,0.8399999999999999
t1,867,0.0008017521485212432,0.010481205354095994,0.8400000000000001
t1,879,-0.0015936219691019362,0.011234375954689235,0.8599999999999999
t1,881,0.00029911037842511,0.010535548529696561,0.8100000000000002
t1,889,0.0037787013379165834,0.010724260305267252,0.8400000000000001
t1,898,-0.0004823081930932387,0.010946727209908375,0.7600000000000002
t1,914,0.0005185955662830845,0.012177159642525758,0.8700000000000001
t1,927,-0.0022833627521430745,0.010289788668687266,0.7799999999999998
t1,939,-0.0016608882548285692,0.010597385070252199,0.7999999999999997
t1,957,-0.0019747204808701992,0.010708289108658548,0.8100000000000002
t1,977,0.002895707707919391,0.011073325435380423,0.8600000000000001
t1,992,0.0007070125716830311,0.011718716663639663,0.84
t1,1016,-0.002320013619084609,0.009437938605375396,0.7600000000000001
t1,1020,-6.392618773406133e-6,0.00980084354846791,0.7600000000000002
t1,1023,-6.804776441018551e-5,0.00965286316856706,0.81
t1,1054,-0.0012293366671979923,0.00955690941555305,0.8200000000000002
t1,1062,-0.000742832339866333,0.009873665734568502,0.8700000000000002
t1,1069,0.0011813166311899239,0.010112965993979392,0.7900000000000001
t1,1091,0.0032751400045435896,0.009740858184049975,0.84
t1,1094,0.0012929868857955642,0.011498676642287018,0.83
t1,1096,-0.001209248079996704,0.010689755185944914,0.91
t1,1097,-0.00023264541482044077,0.011027516475358372,0.8500000000000001
t1,1099,0.001256237880060586,0.009922312334474645,0.7799999999999996
t1,1104,8.469394643770156e-5,0.009963926679024123,0.8400000000000001
t1,1112,0.0018125112854723033,0.009747737739179025,0.8400000000000001
t1,1114,-0.0005203961229127449,0.010906377472846908,0.7999999999999999
t1,1157,-0.0038025528228233015,0.009902187697893828,0.9099999999999998
t1,1164,-0.0027390731011244476,0.010563611478598063,0.8099999999999999
t1,1180,0.0020364378031318274,0.008946448427538077,0.8200000000000004
t1,1193,0.0033720163370240994,0.011625726409468998,0.8599999999999998
t1,1216,-0.0018104667885418767,0.011004499286554583,0.8200000000000002
t1,1224,0.00034139841753156225,0.010004350082844575,0.8
t1,1233,-0.0019130263865409388,0.010014924427799707,0.8400000000000002
t1,1240,-0.0014722564511584475,0.008619309753633082,0.79
t1,1241,-0.000990647442276191,0.009800644188016877,0.7299999999999998
t1,1269,0.0052203839177147405,0.010911373598359267,0.8300000000000002
t1,1272,0.0013046183423894926,0.012167161469245753,0.8200000000000001
t1,1277,-0.0006574763531846721,0.01010137914534049,0.79
t1,1282,0.0002548625055782755,0.010998959145997349,0.8599999999999999
t1,1283,9.261495998576314e-5,0.010575144322886296,0.8299999999999997
t1,1296,-0.0006410664760576368,0.00910651351196579,0.86
t1,1298,0.00132411110489782,0.009462562226161002,0.83
t1,1318,-0.004081686793723114,0.010698316075915069,0.87
t1,1319,-7.240145769972158e-5,0.010941950090385243,0.7899999999999999
t1,1321,0.0004106535190892949,0.010132915850506576,0.8400000000000001
t1,1336,-0.0007179052511010063,0.011606578536457303,0.8300000000000001
t1,1339,-0.001440791586608689,0.010041186983922252,0.8699999999999998
t1,1345,0.0009710499742078835,0.01083314742380083,0.8499999999999999
t1,1352,-0.0016907055673246005,0.011396368028199988,0.8600000000000001
t1,1360,-0.0025998939746688615,0.010798347453929949,0.8000000000000002
t1,1365,-0.0009163720769899785,0.009900810622147337,0.8399999999999999
t1,1373,0.001165059136604781,0.009007013792648557,0.7900000000000001
t1,1390,0.004791408849668208,0.011785278655395595,0.8400000000000001
t1,1391,0.0005579055965246394,0.01068399138014028,0.8299999999999997
t1,1396,-0.00077336806744682,0.007812119503878363,0.7600000000000006
t1,1407,-0.0012067788894621755,0.009962814466998428,0.7699999999999998
t1,1433,0.003444286744789671,0.010083971437490517,0.8299999999999998
t1,1451,0.000894475007735334,0.009006536141640575,0.88
t1,1452,0.0005826738963192501,0.009001486694670461,0.8099999999999997
t1,1454,-0.00033070000990568214,0.010060800249108937,0.85
t1,1455,0.0023517575881236963,0.009409144994122726,0.85
t1,1462,0.0018012510546140407,0.009110666493755212,0.8400000000000002
t1,1465,-0.0008253018939878576,0.009913258830374187,0.8400000000000001
t1,1485,0.00032885178083033964,0.010167353148966949,0.8099999999999997
t1,1500,0.0016412789554037745,0.010002712953835664,0.8000000000000002
t1,1504,0.0012992356674587217,0.010237438505149426,0.7999999999999996
t1,1518,0.0010983896912889041,0.009428623324700383,0.8400000000000001
t1,1547,0.0026619958408969084,0.01037133353957942,0.92
t1,1552,-0.0010389657449666394,0.010120635916008706,0.8799999999999996
t1,1564,-0.0018984785303039842,0.010814575122376817,0.8699999999999999
t1,1574,-0.006059829518671338,0.010369516580700715,0.8699999999999998
t1,1595,-0.001545800748357146,0.009426833486979848,0.8699999999999998
t1,1606,0.000935831630538926,0.009112945604090353,0.82
t1,1608,-0.0024638369161613435,0.010593232106910449,0.81
t1,1616,0.0009133946163262758,0.010731374640051477,0.84
t1,1618,-0.0018158231140900536,0.009314700569246562,0.8600000000000001
t1,1643,-0.00013378323790134297,0.00942894761834109,0.7399999999999999
t1,1700,-0.004139661026056473,0.01114426096080372,0.7899999999999996
t1,1729,0.001014233480804441,0.009748545842438018,0.9199999999999997
t1,1732,-0.0013091696745735066,0.011090291579922817,0.8799999999999998
t1,1739,0.00028570131489243935,0.00960644265453783,0.8300000000000002
t1,1765,0.0013616258374487139,0.011057650391410424,0.82
t1,1792,0.0003724223340988234,0.009591572209385743,0.8200000000000001
t1,1828,-0.003592085927242536,0.011538030683793542,0.83
t1,1838,0.0014574199100427887,0.00946464339674505,0.7999999999999999
t1,1847,-0.004144994466644418,0.010165777644234793,0.81
t1,1873,0.0015575770841152442,0.01096905772379264,0.8699999999999999
t1,1878,0.0023248843702899213,0.010029168003805924,0.84
t1,1885,0.000921967750476545,0.010932863892349853,0.8799999999999999
t1,1889,0.0005036229052067196,0.00983854862298696,0.7999999999999998
t1,1891,0.003194927399641325,0.00988208503144308,0.8199999999999997
t1,1894,4.586637837487742e-5,0.011535667081694588,0.87
t1,1910,-0.00021186640032624035,0.00897590445623632,0.8499999999999996
t1,1925,-0.00226835453311082,0.009894992212026204,0.72
t1,1940,-0.0021579305175661303,0.0095312545875324,0.89
t1,1941,-0.002536331681877168,0.010822353146073539,0.8299999999999997
t1,1943,0.0008554586597153144,0.01004840204332381,0.7700000000000001
t1,1948,-0.0020942228551716876,0.009577354266758044,0.7800000000000002
t1,1956,0.0025066080594648285,0.01056269851287702,0.8200000000000002
t1,1957,-0.0012742471198897195,0.01048178777738359,0.8700000000000001
t1,1977,0.00010777724111722214,0.010227923723955831,0.88
t1,1982,0.0027278099525287853,0.010486411783063875,0.8599999999999999
t1,1985,-0.0017321965525412526,0.009785665507211978,0.86
t1,1996,-0.004373579241432289,0.008948106955108547,0.7499999999999999
t1,2009,-0.0015665478458953747,0.011632122004593846,0.8299999999999998
t1,2023,-0.001543351172221346,0.010293033095901924,0.7800000000000001
t1,2030,0.0016725643407703523,0.00797946583453009,0.7799999999999998
t1,2038,0.0021100186866517823,0.010716601209241417,0.7899999999999999
t1,2043,0.00044530663584090957,0.010796693538406982,0.8499999999999995
t1,2047,0.0011317110052744142,0.009971632553031696,0.7499999999999998
t1,2053,0.002929111577507085,0.009913412172225055,0.84
t1,2054,0.00446049765523684,0.011417192938384526,0.8600000000000002
t1,2057,0.0019260126591221912,0.01040658956460573,0.7900000000000001
t1,2074,-0.0014364347525834002,0.010236029956961339,0.85
t1,2090,0.0008581096743972922,0.009602408840679671,0.8199999999999998
t1,2115,6.6767044996912215e-6,0.010535884882074215,0.85
t1,2119,0.0010551822231019891,0.009729108468187182,0.85
t1,2130,-0.0008755462006050376,0.00938874444001175,0.8299999999999998
t1,2132,0.0007882678779940302,0.011170198273861797,0.8200000000000001
t1,2141,-0.000853291250988215,0.011085144037599954,0.8099999999999999
t1,2142,-0.0008794261049054676,0.01097078633876606,0.8400000000000003
t1,2144,0.0008550376408087079,0.010054050967782488,0.7399999999999998
t1,2150,-0.0003922594545148393,0.009671462193291668,0.8799999999999999
t1,2151,-0.004408070166946368,0.010689668480618291,0.8100000000000002
t1,2167,0.0009272694871587629,0.010960790400693938,0.8899999999999998
t1,2169,-0.000601704875615827,0.010524540122597542,0.8100000000000003
t1,2170,0.0025777938187154063,0.00967107644171354,0.8200000000000002
t1,2171,-0.0018726939771742353,0.01021042098178263,0.8199999999999998
t1,2182,-0.00020886319830037633,0.008325736087903796,0.8400000000000001
t1,2189,7.922795062303101e-5,0.01010401092416544,0.8600000000000001
t1,2202,0.0012701448466924366,0.011975406734299771,0.8300000000000002
t1,2241,0.0018544463245810474,0.009049340145973266,0.77
t1,2245,-0.0004859026882786667,0.0116723577525648,0.8599999999999998
t1,2251,0.00125951820652006,0.00976527459449478,0.7699999999999999
t1,2257,-8.248019885312985e-5,0.009310141217760018,0.7699999999999998
t1,2265,-0.0003608769509215618,0.01187968185586535,0.7599999999999999
t1,2279,0.0008577548084745709,0.009556731424378757,0.7700000000000002
t1,2285,0.0021177098186779928,0.009988215067292645,0.8400000000000002
t1,2301,-0.0021899099679193296,0.009246048753365434,0.8300000000000002
t1,2316,0.005144139774835881,0.01129914711146462,0.8000000000000002
t1,2318,-0.00169753902262615,0.010620325256927342,0.88
t1,2325,0.0006382653356762522,0.011260852026068996,0.82
t1,2329,0.0004959926499222675,0.010344372900717387,0.7999999999999999
t1,2334,-0.0009735366343137041,0.010366683483194439,0.8300000000000002
t1,2343,0.0027300347554834866,0.010647547761400419,0.78
t1,2345,-0.0020751287081331705,0.012061889345588868,0.82
t1,2346,-0.0003473310833745607,0.010675362142175631,0.7899999999999998
t1,2360,0.0021145329176742896,0.011313386508900366,0.78
t1,2366,-0.0030693125127807747,0.010596286052124421,0.8
t1,2372,0.0013850623003182215,0.009927183194646047,0.8699999999999998
t1,2381,0.0010810859809009927,0.010258859333888115,0.8099999999999998
t1,2389,0.0016041058656041383,0.010093117585776365,0.8799999999999998
t1,2392,-0.0008660711560935809,0.011249222711746897,0.8899999999999997
t1,2396,-0.00039464009057268735,0.011590032072498238,0.8199999999999998
t1,2420,0.001434906867969941,0.009664073654151045,0.81
t1,2430,-0.0004991968652088564,0.01030177118914413,0.8099999999999998
t1,2431,-0.0002335526085639584,0.009856112766158592,0.8700000000000001
t1,2446,-0.0006138302120387493,0.01011797196284065,0.8099999999999998
t1,2458,0.0002328728036085252,0.009544173337213947,0.8499999999999999
t1,2470,0.001746670088327663,0.009766547962340751,0.7899999999999999
t1,2489,0.0006309411310374882,0.00997098536520463,0.7500000000000001
t1,2492,0.0031706785777332654,0.009817185569040918,0.8500000000000001
t1,2497,6.95506990544162e-5,0.010908550648824945,0.83
t1,2528,0.001261077856473811,0.00995735068309532,0.8300000000000003
t1,2545,0.0005714297455759528,0.010058324208457757,0.84
t1,2574,-7.060961547414952e-5,0.010440235947775973,0.7900000000000004
t1,2596,-0.0013282235949732587,0.01139765658796652,0.8499999999999996
t1,2603,-0.0007087626929090323,0.009626227928752288,0.7999999999999996
t1,2613,-0.00233052989378273,0.009751684081258987,0.8299999999999997
t1,2620,-0.0011751786742958301,0.010787838908564797,0.8299999999999997
t1,2621,-0.0007842654143410565,0.008861617672010241,0.7799999999999999
t1,2630,-0.002429687729256442,0.010691312637074905,0.8699999999999999
t1,2640,0.0021373403629507534,0.00867761448402638,0.7500000000000001
t1,2644,0.0009951962149695936,0.011342049543999805,0.83
t1,2662,0.0009268217037813626,0.011414862006202401,0.7599999999999999
t1,2692,0.0023865621725993893,0.010912949441226628,0.83
t1,2707,0.0007654378100532176,0.011456445263129365,0.84
t1,2709,0.002391369370196491,0.00933459095561851,0.8400000000000001
t1,2712,0.0028017942133732013,0.009139899835992784,0.83
t1,2722,-0.0013368380634071122,0.010498945036134464,0.8100000000000002
t1,2723,-0.0021821804726193023,0.009050601208355115,0.78
t1,2727,-0.0014212790080873692,0.011503078096919011,0.7899999999999998
t1,2730,-0.0001354042598053984,0.01119078234836933,0.8099999999999998
t1,2775,-0.0006027994046957759,0.012289679835503822,0.8500000000000001
t1,2822,0.0011805457548139061,0.010789366559613019,0.7900000000000001
t1,2825,-0.004436537337354034,0.01075132695792129,0.81
t1,2831,-0.001319588574183199,0.010693763211032027,0.8799999999999999
t1,2846,-0.0004087406531066598,0.009856627539863246,0.78
t1,2861,-0.001821094381270921,0.008828337707350423,0.8200000000000002
t1,2868,0.002514757391523939,0.009354270516814546,0.8100000000000002
t1,2886,0.000751712692803509,0.010409940968903119,0.83
t1,2888,-0.0007551609067881732,0.009504907013453865,0.8699999999999999
t1,2899,0.0005300813609176962,0.009579759944808168,0.8000000000000003
t1,2915,0.000597170758736867,0.010097997264766609,0.8399999999999999
t1,2936,-0.000654310697340624,0.010482817848190473,0.8600000000000002
t1,2938,-0.003366703647892644,0.01023395485304538,0.7800000000000004
t1,2939,-0.006252781772528194,0.010877738582092034,0.8299999999999998
t1,2953,-0.0021866916254077934,0.009392927116413449,0.7899999999999998
t1,2962,0.0007474594754446738,0.009747078069992131,0.7699999999999999
t1,2998,0.002246015014296257,0.009955036330146558,0.79
t1,3019,-0.0045701914694950664,0.010322193239533756,0.81
t1,3029,-0.0005210099493975539,0.009714527738683882,0.83
t1,3052,0.004569923109458404,0.011345852490320434,0.7999999999999998
t1,3074,-0.0005940016873044117,0.010216232175289787,0.78
t1,3087,-0.003592551984328213,0.008941196070601306,0.8200000000000003
t1,3090,-0.001020142488532214,0.010252304416567002,0.8399999999999996
t1,3109,-0.0031477864148922352,0.01079420570587085,0.84
t1,3114,0.0009917340992130102,0.011006149095107604,0.8600000000000001
t1,3120,0.004741324807660735,0.0114736609508799,0.8499999999999998
t1,3121,-5.799455036932318e-5,0.010455244890457996,0.8500000000000001
t1,3122,0.0001068179874428515,0.011104293093645681,0.8500000000000001
t1,3123,0.00010413382820449171,0.008507295217854713,0.8200000000000001
t1,3143,0.0024024957805856197,0.009891312278915026,0.8400000000000001
t1,3153,-0.00018091604795040942,0.011568867691688037,0.7900000000000003
t1,3157,-0.0011487255196215628,0.008685583309669884,0.7599999999999999
t1,3167,-0.0005929413607961715,0.010626062280566855,0.8599999999999994
t1,3175,0.0002679359618701308,0.012225581011768846,0.8299999999999998
t1,3177,-0.00016721881710266988,0.00989886499425409,0.83
t1,3180,-0.00039167555629623436,0.008607471560649371,0.7899999999999998
t1,3181,0.0013979979935720794,0.009843133265879881,0.8500000000000002
t1,3182,0.002244055969140367,0.011149769105479539,0.8099999999999998
t1,3183,-0.0026921214737374633,0.01054245927120422,0.86
t1,3194,0.0007875384912317396,0.009317931719737604,0.81
t1,3216,-0.0003897220016927518,0.009034341699468047,0.7999999999999996
t1,3217,0.0006351656835614109,0.010130500152006094,0.8399999999999999
t1,3222,-0.00194909755540879,0.009753710896300146,0.8100000000000002
t1,3237,-0.002120428849411051,0.010344263425484496,0.8800000000000003
t1,3239,0.0004604192823524158,0.009945197905226836,0.8299999999999998
t1,3242,0.0035915100265993907,0.00995275061973102,0.8300000000000001
t1,3254,-0.0004940858736249185,0.01046096443550802,0.8299999999999998
t1,3280,0.0005384305100829686,0.01060791558275851,0.7899999999999998
t1,3282,-0.003944342496351057,0.008741320896766526,0.7800000000000001
t1,3283,0.0005585028911503045,0.010856912729393202,0.8200000000000001
t1,3290,-0.0017999807987990467,0.009824666197987024,0.8200000000000001
t1,3298,-0.0010773233541569588,0.010059149866438527,0.75
t1,3302,-0.0005832639190141967,0.010651374130414861,0.7400000000000001
t1,3303,-0.002498763486459647,0.009795623103897725,0.78
t1,3314,-0.0007178632641707943,0.010411291319904552,0.8200000000000001
t1,3315,-0.001527618729703758,0.01181702731101478,0.8000000000000003
t1,3316,0.0003818389083167131,0.010945941443973027,0.7800000000000001
t1,3334,5.709298540229976e-6,0.011059623816083256,0.8300000000000002
t1,3338,-0.0007346810443559954,0.01088048191652421,0.8200000000000003
t1,3341,-0.002353839647690933,0.008312470230059332,0.7900000000000001
t1,3351,-0.00223779388057879,0.010151262442785473,0.7999999999999999
t1,3363,-0.0017791055445957318,0.01161398620274187,0.72
t1,3366,-0.0011014176032253568,0.009439081005771666,0.8200000000000002
t1,3367,0.0007665529065246416,0.010274472015201055,0.8499999999999996
t1,3379,-0.00020579567874723034,0.011390499741415837,0.7600000000000003
t1,3382,-0.0010291783681595963,0.010563214120425529,0.8300000000000001
t1,3435,-0.00044562247733851156,0.009663944260575846,0.7399999999999998
t1,3445,0.0007664291827022875,0.009304425936027172,0.8600000000000001
t1,3451,-4.575604198623847e-5,0.009710528421119727,0.7899999999999997
t1,3454,0.0003782829070998764,0.00932268756017635,0.77
t1,3466,-0.00013881872577888276,0.010559001976908516,0.8300000000000001
t1,3468,-0.0013638752740578884,0.009652680954318418,0.7499999999999999
t1,3469,0.0016130690434283915,0.009316556694449949,0.7599999999999998
t1,3486,-0.0007767067688019693,0.008563826251262004,0.77
t1,3492,0.0036058942149171684,0.011579211284029917,0.8700000000000001
t1,3508,0.001670304468561909,0.00864893631838405,0.8400000000000001
t1,3513,0.0017857024820499654,0.011074089325989325,0.7500000000000001
t1,3533,-0.005130224217058027,0.009383937113293111,0.83
t1,3535,-0.0016072868375258565,0.010724742160966217,0.8400000000000001
t1,3542,-0.0008579377896028615,0.010273300454436972,0.88
t1,3547,-0.0009692132035450315,0.011911614341804752,0.84
t1,3548,0.0009905990147616266,0.00950050681427015,0.8100000000000002
t1,3575,0.0018655225374234203,0.01167147136745025,0.8099999999999999
t1,3591,-0.0006256801233439781,0.010689136724873564,0.7699999999999999
t1,3601,-0.0006596734039966691,0.011843712153979351,0.8299999999999998
t1,3605,-0.0006487947215571511,0.010027437524950243,0.7800000000000001
t1,3625,0.0001647816669101015,0.009748040067082964,0.8300000000000003
t1,3666,0.004500138544613421,0.0109164025440066,0.8700000000000003
t1,3677,-1.822508574422938e-5,0.011545781408584173,0.8399999999999997
t1,3709,0.0018411040579983551,0.010869093500663935,0.7800000000000001
t1,3724,-0.0027575934639675354,0.00982097831621049,0.8099999999999997
t1,3734,0.0010929258445539656,0.00911666713304338,0.83
t1,3735,-0.002492451722763507,0.010409963862022217,0.7499999999999999
t1,3755,0.0007778704967753569,0.0116878743707303,0.7899999999999997
t1,3758,-0.0011910236675070646,0.010725188310803354,0.8200000000000001
t1,3777,-0.0010630883372271412,0.010199593438222191,0.8200000000000003
t1,3840,0.0013608964235323486,0.010479721823632722,0.77
t1,3848,0.0010202814688076095,0.010626964231980982,0.8599999999999999
t1,3883,0.0015385819858773347,0.009899550608258915,0.8399999999999999
t1,3894,0.002379621599100528,0.00901034768310079,0.81
t1,3897,0.00012205713310551673,0.010767070439718184,0.8500000000000001
t1,3910,0.00036878904995533756,0.009055992433623507,0.87
t1,3920,0.00037844123158033,0.010215028093624868,0.7600000000000005
t1,3937,-3.405976713200402e-5,0.011197751933283557,0.8500000000000003
t1,3953,-0.000433229268685094,0.008720432823358947,0.7800000000000001
t1,3962,0.002134891831927671,0.010772242135994396,0.7900000000000001
t1,3972,-0.00145856801547976,0.011892474348970564,0.87
t1,3979,8.357247205994711e-5,0.00904870588176071,0.7900000000000003
t1,3982,0.0024554144834866543,0.010343731333846855,0.7499999999999999
t1,3985,6.0915549163032847e-5,0.009378802109418277,0.82
t1,4013,-0.0015784563699344787,0.008993951403195062,0.7700000000000002
t1,4018,0.0002062241268039109,0.010169788687189768,0.8700000000000001
t1,4037,0.00333343381123224,0.012612766957893788,0.7900000000000001
t1,4041,0.003860651700493441,0.011364135756803272,0.8200000000000002
t1,4054,0.0016306806645158857,0.010042228516003783,0.71
t1,4056,-0.001766272451014489,0.011035865121567054,0.8600000000000001
t1,4057,-0.0002465014320429471,0.009743880121921173,0.8299999999999997
t1,4069,-0.004344571693338118,0.010840787679388961,0.8
t1,4072,0.0017624221848633256,0.009743256590486075,0.8399999999999997
t1,4095,-0.0010140024746127226,0.010370174436461974,0.8200000000000001
t1,4096,0.002328620578028194,0.010492910402505896,0.7900000000000005
t1,4097,0.00023527538691720017,0.010505139996195437,0.78
t1,4104,0.0014913026784689179,0.010416624451127766,0.8900000000000001
t1,4155,0.0012354473217377055,0.009877019239598966,0.82
t1,4183,0.0021304307011230086,0.01066367903552712,0.8200000000000001
t1,4184,6.882155411074921e-5,0.010454721896578664,0.8500000000000001
t1,4201,-0.0011230357988072277,0.011687691606203142,0.8200000000000001
t1,4227,0.00152004770340707,0.00905934216192,0.8099999999999998
t1,4234,0.0007653625968145422,0.00939236461805386,0.8099999999999998
t1,4236,-0.0012425296208680616,0.01036762761101337,0.8499999999999996
t1,4248,0.0003431774450930436,0.009660911430597505,0.7599999999999999
t1,4250,-0.0015274314182396457,0.01048508824081127,0.7599999999999999
t1,4274,0.0020988482113386926,0.010469671919473728,0.86
t1,4275,-0.001467483652510245,0.011942218704918415,0.8799999999999999
t1,4297,-3.7250407383409895e-5,0.012029395324792934,0.8499999999999996
t1,4306,0.000245673097319201,0.009728286041235611,0.8499999999999996
t1,4312,-0.003300007929912384,0.010718695125749357,0.8599999999999999
t1,4314,0.0037326679508996475,0.011855182437212581,0.8399999999999999
t1,4353,-0.0005032564928549742,0.010629858997798136,0.83
t1,4359,0.0012342565518384204,0.011497784578501171,0.8299999999999997
t1,4378,0.0010491540864564029,0.008847013706653677,0.7999999999999996
t1,4397,-0.0001995601806025999,0.010829139217977544,0.7999999999999998
t1,4427,-0.0029814528863972454,0.011479451003806656,0.8600000000000001
t1,4447,0.0026140550793312587,0.009169646233529371,0.82
t1,4480,-0.0012528254112550027,0.010183711551796632,0.8499999999999998
t1,4481,0.0003288921583447511,0.010869113619608907,0.84
t1,4483,0.0009265601385018298,0.010629812056934895,0.7999999999999997
t1,4491,-0.0005463778341027017,0.011193337372833278,0.8499999999999999
t1,4515,-0.0012701493035269457,0.011432624431874181,0.8400000000000005
t1,4517,-0.002045021849897083,0.009402554678168673,0.8299999999999997
t1,4531,-0.0012498172918366099,0.010472882903441921,0.7899999999999999
t1,4561,-0.0008332176584321914,0.010057327902562734,0.8600000000000001
t1,4574,0.0020992407165489903,0.011332236709909271,0.8600000000000001
t1,4582,0.0030735040474171166,0.009020868332987106,0.8400000000000001
t1,4604,-0.00047090743194791495,0.011257011072226694,0.8299999999999998
t1,4625,0.0008374774889811855,0.01005133027584037,0.8199999999999998
t1,4627,-0.001877206644000235,0.011566848340080062,0.8399999999999999
t1,4629,0.0006044040577587453,0.009794217377920503,0.8399999999999999
t1,4653,0.0017349756746464031,0.009042327487434986,0.7400000000000001
t1,4702,-0.0025063282239249397,0.011217732905813918,0.79
t1,4709,-0.0007896028805685842,0.010325512767894165,0.8199999999999997
t1,4715,-0.0015843221250898102,0.009668238198474836,0.8400000000000002
t1,4727,0.002824646266958974,0.010581701012558922,0.8499999999999999
t1,4738,-0.00035963556432414776,0.00957257479527486,0.8000000000000004
